-2872209.934225 3291280.340853 -5598613.064345,-1745297.552267 -6728772.171056 1422915.040082,4603099.073144 3441684.583767 4154421.467076,-1197307.841054 -4567719.709782 -5303523.942626,5136394.538166 -1305979.517728 4710854.868365,-3952719.363558 5866150.203904 570657.957972,6562703.065472 -958222.287926 -2532825.661917,-1033527.324994 3958124.053632 5789584.504554,-5526511.438554 -3016827.816061 -3281202.083263,1745297.552267 6728772.171056 1422915.040082,-4603099.073144 -3441684.583767 4154421.467076,2872209.934225 -3291280.340852 -5598613.064345,-5136394.538166 1305979.517728 4710854.868365,3952719.363558 -5866150.203904 570657.957972,1197307.841054 4567719.709782 -5303523.942626,1033527.324994 -3958124.053632 5789584.504554,5526511.438554 3016827.816061 -3281202.083263,-6562703.065472 958222.287926 -2532825.661917
-2979838.771069 3110360.227148 -5645621.919815,-1622477.031690 -6719296.181571 1600818.952601,4588060.687185 3613271.828283 4023653.865461,-1041038.305479 -4694308.197758 -5225345.324071,5080939.266406 -1125480.894603 4816137.422656,-4053682.239890 5812240.100569 387020.628187,6640036.948320 -844886.151222 -2365747.014737,-1245761.458127 3921185.724654 5772955.212215,-5391440.393283 -3093171.199683 -3431602.736599,1622477.031690 6719296.181571 1600818.952601,-4588060.687185 -3613271.828283 4023653.865461,2979838.771069 -3110360.227148 -5645621.919815,-5080939.266406 1125480.894603 4816137.422656,4053682.239890 -5812240.100569 387020.628187,1041038.305479 4694308.197758 -5225345.324071,1245761.458127 -3921185.724654 5772955.212215,5391440.393283 3093171.199683 -3431602.736599,-6640036.948320 844886.151222 -2365747.014737
-3085302.647682 2926814.248762 -5686976.576234,-1497978.391101 -6703639.232461 1777109.523822,4569176.967272 3781319.800138 3888832.503286,-884278.320052 -4816911.718393 -5141929.954259,5021197.437917 -943605.153773 4916569.639375,-4150838.613776 5752950.525741 202993.363221,6711239.022471 -731031.495201 -2196289.080750,-1456919.188489 3881256.196694 5750515.662032,-5251321.649969 -3167032.120014 -3578555.994593,1497978.391101 6703639.232461 1777109.523822,-4569176.967272 -3781319.800138 3888832.503286,3085302.647682 -2926814.248762 -5686976.576234,-5021197.437917 943605.153773 4916569.639375,4150838.613776 -5752950.525741 202993.363221,884278.320052 4816911.718393 -5141929.954259,1456919.188489 -3881256.196694 5750515.662032,5251321.649969 3167032.120014 -3578555.994593,-6711239.022471 731031.495201 -2196289.080750
-3188508.039365 2740815.390074 -5722635.998738,-1371899.160750 -6681824.004075 1951609.054030,4546450.745671 3945677.063408 3750093.010260,-727166.013112 -4935409.539878 -5053360.775922,4957234.733970 -760515.556261 5012050.657782,-4244115.056284 5688324.369614 18761.590192,6776239.235593 -616744.885401 -2024621.943983,-1666802.548813 3838370.151387 5722288.339329,-5106284.868237 -3238359.273744 -3721914.847052,1371899.160750 6681824.004075 1951609.054030,-4546450.745671 -3945677.063408 3750093.010260,3188508.039365 -2740815.390074 -5722635.998738,-4957234.733970 760515.556261 5012050.657782,4244115.056284 -5688324.369614 18761.590192,727166.013112 4935409.539878 -5053360.775922,1666802.548813 -3838370.151387 5722288.339329,5106284.868237 3238359.273744 -3721914.847052,-6776239.235593 616744.885401 -2024621.943983
-3289362.890490 2552538.618505 -5752564.809761,-1244338.577717 -6653878.951796 2124141.655502,4519888.056861 4106195.846349 3607574.987350,-569839.378427 -5049684.349343 -4959725.887654,4889120.325993 -576376.849953 5102484.610286,-4333441.863481 5618409.578241 -165489.083915,6834973.354631 -502113.063526 -1850917.972231,-1875214.674013 3792564.345447 5688301.530993,-4956464.342261 -3307103.331370 -3861535.944671,1244338.577717 6653878.951796 2124141.655502,-4519888.056861 -4106195.846349 3607574.987350,3289362.890490 -2552538.618505 -5752564.809761,-4889120.325993 576376.849953 5102484.610286,4333441.863481 -5618409.578241 -165489.083915,569839.378427 5049684.349343 -4959725.887654,1875214.674013 -3792564.345447 5688301.530993,4956464.342261 3307103.331370 -3861535.944671,-6834973.354631 502113.063526 -1850917.972231
-3387776.694272 2362160.720911 -5776733.321438,-1115397.508260 -6619838.268936 2294533.432878,4489498.149463 4262732.179126 3461421.867027,-412436.155786 -5159622.372053 -4861118.461381,4816926.798043 -391355.119428 5187780.716033,-4418753.105616 5543259.118420 -349573.063205,6887383.035652 -387222.884553 -1675351.643265,-2081959.986963 3743877.580185 5648589.298462,-4801998.870121 -3373216.964081 -3997279.739213,1115397.508260 6619838.268936 2294533.432878,-4489498.149463 -4262732.179126 3461421.867027,3387776.694272 -2362160.720911 -5776733.321438,-4816926.798043 391355.119428 5187780.716033,4418753.105616 -5543259.118420 -349573.063205,412436.155786 5159622.372053 -4861118.461381,2081959.986963 -3743877.580185 5648589.298462,4801998.870121 3373216.964081 -3997279.739213,-6887383.035652 387222.884553 -1675351.643265
-3483660.571152 2169860.139694 -5795117.562762,-985178.370059 -6579741.843519 2462612.661269,4455293.496412 4415146.026742 3311780.769311,-255093.713280 -5265113.487921 -4757636.654796,4740730.066530 -205617.635689 5267853.369322,-4499986.670921 5462930.938478 -533304.953683,6933415.887738 -272161.255483 -1498099.368453,-2286844.382381 3692350.670358 5603191.445165,-4643031.619988 -3436654.867764 -4129010.619475,985178.370059 6579741.843519 2462612.661269,-4455293.496412 -4415146.026742 3311780.769311,3483660.571152 -2169860.139694 -5795117.562762,-4740730.066530 205617.635689 5267853.369322,4499986.670921 -5462930.938478 -533304.953683,255093.713280 5265113.487921 -4757636.654796,2286844.382381 -3692350.670358 5603191.445165,4643031.619988 3436654.867764 -4129010.619475,-6933415.887738 272161.255483 -1498099.368453
-3576927.347002 1975816.807242 -5807699.301489,-853785.051321 -6533635.209638 2628209.961903,4417289.801459 4563301.419089 3158802.353769,-97948.929055 -5366051.345507 -4649383.518819,4660609.297623 -19332.703601 5342622.222776,-4577084.306616 5377487.923031 -716499.753716,6973025.531116 -157015.072637 -1319339.314007,-2489675.410416 3638026.411550 5552153.478437,-4479709.991783 -3497373.786500 -4256597.042956,853785.051321 6533635.209638 2628209.961903,-4417289.801459 -4563301.419089 3158802.353769,3576927.347002 -1975816.807242 -5807699.301489,-4660609.297623 19332.703601 5342622.222776,4577084.306616 -5377487.923031 -716499.753716,97948.929055 5366051.345507 -4649383.518819,2489675.410416 -3638026.411550 5552153.478437,4479709.991783 3497373.786500 -4256597.042956,-6973025.531116 157015.072637 -1319339.314007
-3667491.630213 1780211.979959 -5814466.060783,-721322.829131 -6481569.493031 2791158.475098,4375506.003353 4707066.576447 3002640.667578,58861.925652 -5462333.473164 -4536466.900109,4576646.822234 167330.491125 5412012.265228,-4649991.655176 5286997.843234 -898973.043889,7006171.649216 -41871.159875 -1139251.220032,-2690262.458520 3580949.546725 5495526.565911,-4312185.475600 -3555332.533833 -4379911.663104,721322.829131 6481569.493031 2791158.475098,-4375506.003353 -4707066.576447 3002640.667578,3667491.630213 -1780211.979959 -5814466.060783,-4576646.822234 -167330.491125 5412012.265228,4649991.655176 -5286997.843234 -898973.043889,-58861.925652 5462333.473164 -4536466.900109,2690262.458520 -3580949.546725 5495526.565911,4312185.475600 3555332.533833 -4379911.663104,-7006171.649216 41871.159875 -1139251.220032
-3755269.888096 1583228.071357 -5815411.130599,-587898.285861 -6423601.351218 2951294.030383,4329964.276900 4846314.031099 2843452.989826,215203.303078 -5553861.387303 -4418999.338697,4488928.048783 354202.036209 5475953.894284,-4718658.286873 5191533.301781 -1080541.176045,7032820.034684 73183.793478 -958016.217602,-2888416.932128 3521166.731611 5433367.486419,-4140613.506445 -3610492.012782 -4498831.452071,587898.285861 6423601.351218 2951294.030383,-4329964.276900 -4846314.031099 2843452.989826,3755269.888096 -1583228.071357 -5815411.130599,-4488928.048783 -354202.036209 5475953.894284,4718658.286873 -5191533.301781 -1080541.176045,-215203.303078 5553861.387303 -4418999.338697,2888416.932128 -3521166.731611 5433367.486419,4140613.506445 3610492.012782 -4498831.452071,-7032820.034684 -73183.793478 -958016.217602
-3840180.522300 1385048.484750 -5810533.573805,-453619.224478 -6359792.908159 3108455.313569,4280690.031342 4980920.744436 2681399.672197,370940.494375 -5640540.697622 -4297097.960788,4397541.373827 541111.447668 5534382.983505,-4783037.727990 5091171.673222 -1261021.461273,7052942.629212 188063.294174 -775816.644058,-3083952.433595 3458726.499184 5365738.575418,-3965153.315845 -3662815.234070 -4613237.818866,453619.224478 6359792.908159 3108455.313569,-4280690.031342 -4980920.744436 2681399.672197,3840180.522300 -1385048.484750 -5810533.573805,-4397541.373827 -541111.447668 5534382.983505,4783037.727990 -5091171.673222 -1261021.461273,-370940.494375 5640540.697622 -4297097.960788,3083952.433595 -3458726.499184 5365738.575418,3965153.315845 3662815.234070 -4613237.818866,-7052942.629212 -188063.294174 -775816.644058
-3922143.943506 1185857.444983 -5799838.227036,-318594.581686 -6290211.683685 3262484.030602,4227711.905200 5110768.220169 2516643.976207,525939.744844 -5722281.209126 -4170884.366801,4302578.090602 727887.825957 5587240.944190,-4843087.485599 4985995.038848 -1440232.356634,7066517.557133 302681.107240 -592835.856745,-3276684.939862 3393679.222768 5292707.664969,-3785967.779841 -3712267.333358 -4723016.722854,318594.581686 6290211.683685 3262484.030602,-4227711.905200 -5110768.220169 2516643.976207,3922143.943506 -1185857.444983 -5799838.227036,-4302578.090602 -727887.825957 5587240.944190,4843087.485599 -4985995.038848 -1440232.356634,-525939.744844 5722281.209126 -4170884.366801,3276684.939862 -3393679.222768 5292707.664969,3785967.779841 3712267.333358 -4723016.722854,-7066517.557133 -302681.107240 -592835.856745
-4001082.644891 985839.830359 -5783335.696281,-182934.340750 -6214930.517625 3413225.068016,4171061.758855 5235742.612312 2349351.907150,680068.367341 -5798997.020857 -4040484.514717,4204132.295678 914360.012012 5634474.781724,-4898769.067502 4876090.117521 -1617993.650385,7073529.152711 416951.316835 -409258.045411,-3466432.977716 3326077.078539 5214348.018304,-3603223.264538 -3758815.586341 -4828058.782501,182934.340750 6214930.517625 3413225.068016,-4171061.758855 -5235742.612312 2349351.907150,4001082.644891 -985839.830359 -5783335.696281,-4204132.295678 -914360.012012 5634474.781724,4898769.067502 -4876090.117521 -1617993.650385,-680068.367341 5798997.020857 -4040484.514717,3466432.977716 -3326077.078539 5214348.018304,3603223.264538 3758815.586341 -4828058.782501,-7073529.152711 -416951.316835 -409258.045411
-4076921.274719 785181.003997 -5761042.347210,-46749.442566 -6134027.488920 3560526.649822,4110774.663743 5355734.828843 2179692.044956,833194.855030 -5870606.621180 -3906028.598810,4102300.793747 1100356.744151 5676037.146453,-4950047.998551 4761548.191431 -1794126.645511,7073967.981080 530788.387377 -225268.043485,-3653017.797322 3255974.006807 5130738.259002,-3417089.468529 -3802429.422741 -4928259.379318,46749.442566 6134027.488920 3560526.649822,-4110774.663743 -5355734.828843 2179692.044956,4076921.274719 -785181.003997 -5761042.347210,-4102300.793747 -1100356.744151 5676037.146453,4950047.998551 -4761548.191431 -1794126.645511,-833194.855030 5870606.621180 -3906028.598810,3653017.797322 -3255974.006807 5130738.259002,3417089.468529 3802429.422741 -4928259.379318,-7073967.981080 -530788.387377 -225268.043485
-4149586.707848 584066.644920 -5732980.290235,89848.304536 -6047585.829769 3704240.490683,4046888.888362 5470640.630630 2007835.372117,985188.993131 -5937032.979445 -3767650.923846,3997183.000630 1285706.815428 5711886.379077,-4996893.833055 4642465.027132 -1968454.341336,7067830.852757 644107.224473 -41051.138457,-3836263.543653 3183425.672176 5041962.294831,-3227739.262532 -3843080.438932 -5023518.756937,-89848.304536 6047585.829769 3704240.490683,-4046888.888362 -5470640.630630 2007835.372117,4149586.707848 -584066.644920 -5732980.290235,-3997183.000630 -1285706.815428 5711886.379077,4996893.833055 -4642465.027132 -1968454.341336,-985188.993131 5937032.979445 -3767650.923846,3836263.543653 -3183425.672176 5041962.294831,3227739.262532 3843080.438932 -5023518.756937,-7067830.852757 -644107.224473 -41051.138457
-4219008.116055 382682.579199 -5699177.360311,226746.315901 -5955693.834921 3844221.945210,3979445.881347 5580360.725316 1833955.098888,1135921.969249 -5998203.633929 -3625489.774840,3888880.844625 1470239.231106 5741986.550533,-5039280.163044 4518940.792197 -2140801.613011,7055120.831713 756823.235264 143207.118410,-4015997.425486 3108489.422776 4948109.236284,-3035348.526601 -3880742.409035 -5113742.115264,-226746.315901 5955693.834921 3844221.945210,-3979445.881347 -5580360.725316 1833955.098888,4219008.116055 -382682.579199 -5699177.360311,-3888880.844625 -1470239.231106 5741986.550533,5039280.163044 -4518940.792198 -2140801.613011,-1135921.969249 5998203.633929 -3625489.774840,4015997.425486 -3108489.422776 4948109.236284,3035348.526601 3880742.409035 -5113742.115264,-7055120.831713 -756823.235264 143207.118410
-4285117.037145 181214.611509 -5659667.091488,363831.322132 -5858444.766303 3980330.153246,3908490.251941 5684800.855806 1658226.485961,1285266.481850 -6054050.776018 -3479687.282475,3777498.666416 1653783.365929 5766307.496347,-5077184.622187 4391079.967897 -2310995.388685,7035847.237041 868852.387726 327321.102799,-4192049.881634 3031224.248831 4849273.309859,-2840095.985281 -3915391.294385 -5198839.699665,-363831.322132 5858444.766303 3980330.153246,-3908490.251941 -5684800.855806 1658226.485961,4285117.037145 -181214.611509 -5659667.091488,-3777498.666416 -1653783.365929 5766307.496347,5077184.622187 -4391079.967897 -2310995.388685,-1285266.481850 6054050.776018 -3479687.282475,4192049.881634 -3031224.248831 4849273.309859,2840095.985281 3915391.294385 -5198839.699665,-7035847.237041 -868852.387726 327321.102799
-4347847.442880 -20151.643775 -5614488.686202,500989.462500 -5755936.753073 4112428.180998,3834069.746546 5783871.884216 1480826.664797,1433096.848179 -6104511.330248 -3330389.284277,3663143.117311 1836169.122018 5784824.845446,-5110588.886476 4258991.256826 -2478864.824160,7010025.638052 980111.270524 511105.308281,-4364254.745003 2951690.739659 4745553.766149,-2642163.039964 -3947005.252122 -5278726.885133,-500989.462500 5755936.753073 4112428.180998,-3834069.746546 -5783871.884216 1480826.664797,4347847.442880 20151.643775 -5614488.686202,-3663143.117311 -1836169.122018 5784824.845446,5110588.886476 -4258991.256826 -2478864.824160,-1433096.848179 6104511.330248 -3330389.284277,4364254.745003 -2951690.739659 4745553.766149,2642163.039964 3947005.252122 -5278726.885133,-7010025.638052 -980111.270524 511105.308281
-4407135.805531 -221230.930674 -5563686.979338,638106.378417 -5648272.687269 4240383.157881,3756235.222876 5877489.870047 1301934.455846,1579289.109887 -6149527.030359 -3177745.181669,3545923.056253 2017227.086145 5797520.043421,-5139478.670441 4122787.486984 -2644241.474837,6977677.842958 1090517.151440 694374.537218,-4532449.403411 2869951.040169 4637054.782780,-2441733.599661 -3975564.642057 -5353324.255404,-638106.378417 5648272.687269 4240383.157881,-3756235.222876 -5877489.870047 1301934.455846,4407135.805531 221230.930674 -5563686.979338,-3545923.056253 -2017227.086145 5797520.043421,5139478.670441 -4122787.486984 -2644241.474837,-1579289.109887 6149527.030359 -3177745.181669,4532449.403411 -2869951.040169 4637054.782780,2441733.599661 3975564.642057 -5353324.255404,-6977677.842958 -1090517.151440 694374.537218
-4462921.163066 -421838.519513 -5507312.397054,775067.307981 -5535560.115179 4364066.408971,3675040.620732 5965576.143202 1121730.184844,1723721.137313 -6189044.491038 -3021907.793021,3425949.445463 2196788.687002 5804380.370220,-5163843.719748 3982585.511528 -2806959.464779,6938831.881046 1199988.035551 876944.091423,-4696474.957573 2786068.806186 4523885.362283,-2238993.909637 -4001052.032395 -5422557.676987,-775067.307981 5535560.115179 4364066.408971,-3675040.620732 -5965576.143202 1121730.184844,4462921.163066 421838.519513 -5507312.397054,-3425949.445463 -2196788.687002 5804380.370220,5163843.719748 -3982585.511528 -2806959.464779,-1723721.137313 6189044.491038 -3021907.793021,4696474.957573 -2786068.806186 4523885.362283,2238993.909637 4001052.032395 -5422557.676987,-6938831.881046 -1199988.035551 876944.091423
-4515145.182922 -621790.374059 -5445420.910380,911757.180844 -5417911.124627 4483353.582932,3590542.930063 6048057.371335 940395.497424,1866272.731652 -6223015.275397 -2863033.202827,3303335.244991 2374686.351899 5805398.952273,-5183677.799764 3838506.104911 -2966855.652716,6893521.978454 1308442.722342 1058629.962325,-4856176.375754 2700109.159089 4406159.224947,-2034132.378524 -4023452.204033 -5486358.368079,-911757.180844 5417911.124627 4483353.582932,-3590542.930063 -6048057.371335 940395.497424,4515145.182922 621790.374059 -5445420.910380,-3303335.244991 -2374686.351899 5805398.952273,5183677.799764 -3838506.104911 -2966855.652716,-1866272.731652 6223015.275397 -2863033.202827,4856176.375754 -2700109.159089 4406159.224947,2034132.378524 4023452.204033 -5486358.368079,-6893521.978454 -1308442.722342 1058629.962325
-4563752.224197 -820903.318532 -5378073.983619,1048060.714317 -5295442.228198 4598124.775323,3502802.155256 6124865.622091 758113.172245,2006825.725983 -6251395.957757 -2701280.607133,3178195.305884 2550753.663417 5800574.769043,-5198978.680844 3690673.854595 -3123769.794811,6841788.527380 1415800.862914 1239249.020423,-5011402.645402 2612138.638961 4283994.696759,-1827339.403329 -4042752.153872 -5544662.962332,-1048060.714317 5295442.228198 4598124.775323,-3502802.155256 -6124865.622091 758113.172245,4563752.224197 820903.318532 -5378073.983619,-3178195.305884 -2550753.663417 5800574.769043,5198978.680844 -3690673.854595 -3123769.794811,-2006825.725983 6251395.957757 -2701280.607133,5011402.645402 -2612138.638961 4283994.696759,1827339.403329 4042752.153872 -5544662.962332,-6841788.527380 -1415800.862914 1239249.020423
-4608689.401328 -1018995.189640 -5305338.517544,1183862.493950 -5168274.246225 4708264.647182,3411881.295517 6195938.409153 575066.932875,2145264.064956 -6274148.188395 -2536812.155381,3050646.270648 2724825.505966 5789912.653997,-5209748.108919 3539217.065211 -3277544.704045,6783678.053533 1521982.995442 1418619.203786,-5162006.913435 2522225.172687 4157514.592481,-1618807.205499 -4058941.091785 -5597413.567452,-1183862.493950 5168274.246225 4708264.647182,-3411881.295517 -6195938.409153 575066.932875,4608689.401328 1018995.189640 -5305338.517544,-3050646.270648 -2724825.505966 5789912.653997,5209748.108919 -3539217.065211 -3277544.704045,-2145264.064956 6274148.188395 -2536812.155381,5162006.913435 -2522225.172687 4157514.592481,1618807.205499 4058941.091785 -5597413.567452,-6783678.053533 -1521982.995442 1418619.203786
-4649906.631732 -1215885.055524 -5227286.787433,1319047.131143 -5036532.169106 4813662.538793,3317846.231128 6261218.783197 391441.258636,2281473.974840 -6291238.722401 -2369792.788801,2920806.433154 2896738.257039 5773423.290004,-5215991.825142 3384267.582400 -3428026.406049,6719243.155168 1626910.680013 1596559.705388,-5307846.660322 2430437.965553 4026846.093984,-1408729.605859 -4072010.460934 -5644557.818624,-1319047.131143 5036532.169106 4813662.538793,-3317846.231128 -6261218.783197 391441.258636,4649906.631732 1215885.055524 -5227286.787433,-2920806.433154 -2896738.257039 5773423.290004,5215991.825142 -3384267.582400 -3428026.406049,-2281473.974840 6291238.722401 -2369792.788801,5307846.660322 -2430437.965553 4026846.093984,1408729.605859 4072010.460934 -5644557.818624,-6719243.155168 -1626910.680013 1596559.705388
-4687356.709196 -1411393.299335 -5143996.375946,1453499.268334 -4900345.049131 4914212.578555,3220765.787238 6320655.316185 207421.194670,2415343.948014 -6302639.504875 -2200390.075512,2788795.675347 3066329.886831 5751123.199148,-5217719.476588 3225960.765621 -3575064.291253,6648542.479102 1730506.433362 1772891.159037,-5448783.795422 2336847.541247 3892120.623916,-1197301.916956 -4081953.907023 -5686048.926717,-1453499.268334 4900345.049131 4914212.578555,-3220765.787238 -6320655.316185 207421.194670,4687356.709196 1411393.299335 -5143996.375946,-2788795.675347 -3066329.886831 5751123.199148,5217719.476588 -3225960.765621 -3575064.291253,-2415343.948014 6302639.504875 -2200390.075512,5448783.795422 -2336847.541247 3892120.623916,1197301.916956 4081953.907023 -5686048.926717,-6648542.479102 -1730506.433362 1772891.159037
-4720995.349269 -1605341.835219 -5055550.100873,1587103.737358 -4759845.856847 5009813.786868,3120711.615353 6374202.180928 23192.161420,2546764.907692 -6308327.691105 -2028774.042515,2654735.326820 3233440.148084 5723034.726978,-5214944.629327 3064435.306025 -3718511.263203,6571640.648027 1832693.861476 1947435.823693,-5584684.823419 2241525.633190 3753473.714818,-984720.716303 -4088767.297280 -5721845.721288,-1587103.737358 4759845.856847 5009813.786868,-3120711.615353 -6374202.180928 23192.161420,4720995.349269 1605341.835219 -5055550.100873,-2654735.326820 -3233440.148084 5723034.726978,5214944.629327 -3064435.306025 -3718511.263203,-2546764.907692 6308327.691105 -2028774.042515,5584684.823419 -2241525.633190 3753473.714818,984720.716303 4088767.297280 -5721845.721288,-6571640.648027 -1832693.861476 1947435.823693
-4750781.245174 -1797554.256878 -4962035.937793,1719745.641718 -4615171.349730 5100370.174967,3017758.160762 6421819.174381 -161060.236214,2675630.279736 -6308285.691154 -1855117.004724,2518748.061040 3397910.719201 5689186.021185,-5207684.725081 2899833.116481 -3858223.882910,6488608.202453 1933397.692389 2120017.765939,-5715420.968996 2144545.147947 3611044.873795,-771183.677247 -4092448.712374 -5751912.688347,-1719745.641718 4615171.349730 5100370.174967,-3017758.160762 -6421819.174381 -161060.236214,4750781.245174 1797554.256878 -4962035.937793,-2518748.061040 -3397910.719201 5689186.021185,5207684.725081 -2899833.116481 -3858223.882910,-2675630.279736 6308285.691154 -1855117.004724,5715420.968996 -2144545.147947 3611044.873795,771183.677247 4092448.712374 -5751912.688347,-6488608.202453 -1933397.692389 2120017.765939
-4776676.119514 -1987855.997502 -4863546.937655,1851310.453841 -4466461.934897 5185790.838639,2911982.609956 6463471.744921 -345150.399830,2801836.079504 -6302501.203751 -1679593.391236,2380957.783831 3559585.355093 5649611.004723,-5195961.044935 2732299.204055 -3994062.509134,6399521.532647 2032543.827167 2290463.040413,-5840868.304499 2045980.113814 3464977.442867,-556889.387707 -4092998.442386 -5776220.002889,-1851310.453841 4466461.934897 5185790.838639,-2911982.609956 -6463471.744921 -345150.399830,4776676.119514 1987855.997502 -4863546.937655,-2380957.783831 -3559585.355093 5649611.004723,5195961.044935 -2732299.204055 -3994062.509134,-2801836.079504 6302501.203751 -1679593.391236,5840868.304499 -2045980.113814 3464977.442867,556889.387707 4092998.442386 -5776220.002889,-6399521.532647 -2032543.827167 2290463.040413
-4798644.773899 -2176074.488385 -4760181.139344,1981684.112642 -4313861.528858 5265990.046756,2803464.834971 6499131.013916 -528892.928342,2925280.996426 -6290967.244904 -1502379.569018,2241489.521183 3718310.036840 5604349.343389,-5179798.669976 2561981.539407 -4125891.434450,6304462.804539 2130059.390178 2458599.867969,-5960907.873199 1945905.628370 3315418.455114,-342037.168059 -4090418.981723 -5794743.556174,-1981684.112642 4313861.528858 5265990.046756,-2803464.834971 -6499131.013916 -528892.928342,4798644.773899 2176074.488385 -4760181.139344,-2241489.521183 -3718310.036840 5604349.343389,5179798.669976 -2561981.539407 -4125891.434450,-2925280.996426 6290967.244904 -1502379.569018,5960907.873199 -1945905.628370 3315418.455114,342037.168059 4090418.981723 -5794743.556174,-6304462.804539 -2130059.390178 2458599.867969
-4816655.136468 -2362039.315833 -4652041.477252,2110753.121010 -4157517.414523 5340887.324575,2692287.335036 6528773.791378 -712102.808454,3045866.475846 -6273682.171287 -1323653.664204,2100469.306600 3873933.119863 5553446.407865,-5159226.438734 2389030.923555 -4253579.017018,6203519.879789 2225872.778236 2624258.811384,-6075425.807854 1844397.805321 3162518.486765,-126826.888522 -4084715.022930 -5807464.977762,-2110753.121010 4157517.414523 5340887.324575,-2692287.335036 -6528773.791378 -712102.808454,4816655.136468 2362039.315833 -4652041.477252,-2100469.306600 -3873933.119863 5553446.407865,5159226.438734 -2389030.923555 -4253579.017018,-3045866.475846 6273682.171287 -1323653.664204,6075425.807854 -1844397.805321 3162518.486765,126826.888522 4084715.022930 -5807464.977762,-6203519.879789 -2225872.778236 2624258.811384
-4830678.307243 -2545582.376250 -4539235.683914,2238404.643221 -3997580.095617 5410407.531755,2578535.175550 6552382.585728 -894595.604530,3163496.798094 -6250649.698314 -1143595.381194,1958024.068080 4026305.480514 5496953.230243,-5134276.901569 2213600.852082 -4376997.807943,6096786.230113 2319913.708628 2787272.948401,-6184313.444430 1741533.720625 3006431.505359,88541.213861 -4075893.449414 -5814371.652279,-2238404.643221 3997580.095617 5410407.531755,-2578535.175550 -6552382.585728 -894595.604530,4830678.307243 2545582.376250 -4539235.683914,-1958024.068080 -4026305.480514 5496953.230243,5134276.901569 -2213600.852082 -4376997.807943,-3163496.798094 6250649.698314 -1143595.381194,6184313.444430 -1741533.720625 3006431.505359,-88541.213861 4075893.449414 -5814371.652279,-6096786.230113 -2319913.708628 2787272.948401
-4840688.601201 -2726538.029267 -4421876.187751,2364526.602184 -3834203.148649 5474480.935046,2462295.924456 6569945.607689 -1076187.647658,3278079.154699 -6221878.912847 -962385.819780,1814281.514769 4175280.660946 5434926.455060,-5104986.272065 2035847.376938 -4496024.674133,5984360.845979 2412113.266000 2947478.041918,-6287467.430838 1637391.357933 2847314.714133,303866.718516 -4063963.327087 -5815456.730935,-2364526.602184 3834203.148649 5474480.935046,-2462295.924456 -6569945.607689 -1076187.647658,4840688.601201 2726538.029267 -4421876.187751,-1814281.514769 -4175280.660946 5434926.455060,5104986.272065 -2035847.376938 -4496024.674133,-3278079.154699 6221878.912847 -962385.819780,6287467.430838 -1637391.357933 2847314.714133,-303866.718516 4063963.327087 -5815456.730935,-5984360.845979 -2412113.266000 2947478.041918
-4846663.589001 -2904743.248820 -4300080.005996,2489007.776499 -3667543.072552 5533043.275598,2343659.586003 6581456.768347 -1256696.223668,3389523.721711 -6187384.280455 -780207.290479,1669370.023364 4320715.012140 5367428.284854,-5071394.375564 1855928.965940 -4610540.916570,5866348.139800 2502403.948121 3104712.707134,-6384789.830546 1532049.553316 2685328.392790,518949.204816 -4048935.894959 -5810719.137764,-2489007.776499 3667543.072552 5533043.275598,-2343659.586003 -6581456.768347 -1256696.223668,4846663.589001 2904743.248820 -4300080.005996,-1669370.023364 -4320715.012140 5367428.284854,5071394.375564 -1855928.965940 -4610540.916570,-3389523.721711 6187384.280455 -780207.290479,6384789.830546 -1532049.553316 2685328.392790,-518949.204816 4048935.894959 -5810719.137764,-5866348.139800 -2502403.948121 3104712.707134
-4848584.135415 -3080037.771744 -4173968.632842,2611737.897049 -3497759.136301 5586035.830884,2222718.532366 6586915.671259 -1435939.759887,3497743.729688 -6147185.647386 -597243.128307,1523418.524575 4462467.834874 5294526.420274,-5033544.594814 1674006.360378 -4720432.383916,5742857.843871 2590719.710173 3258818.575485,-6476188.220830 1425587.939693 2520635.734816,733588.435386 -4030824.554691 -5800163.570609,-2611737.897049 3497759.136301 5586035.830884,-2222718.532366 -6586915.671259 -1435939.759887,4848584.135415 3080037.771744 -4173968.632842,-1523418.524575 -4462467.834874 5294526.420274,5033544.594814 -1674006.360378 -4720432.383916,-3497743.729688 6147185.647386 -597243.128307,6476188.220830 -1425587.939693 2520635.734816,-733588.435386 4030824.554691 -5800163.570609,-5742857.843871 -2590719.710173 3258818.575485
-4846434.434897 -3252264.244616 -4043667.922902,2732607.743714 -3325013.224190 5633405.471164,2099567.432001 6586327.599088 -1613738.010406,3602655.531386 -6101308.236600 -413677.505208,1376556.388954 4600401.518781 5216293.994775,-4991483.813151 1490242.429972 -4825589.581376,5614004.902760 2676996.008576 3409640.455174,-6561575.785816 1318086.889846 2353402.681511,947584.539835 -4009644.859036 -5783800.496834,-2732607.743714 3325013.224190 5633405.471164,-2099567.432001 -6586327.599088 -1613738.010406,4846434.434897 3252264.244616 -4043667.922902,-1376556.388954 -4600401.518781 5216293.994775,4991483.813151 -1490242.429972 -4825589.581376,-3602655.531386 6101308.236600 -413677.505208,6561575.785816 -1318086.889846 2353402.681511,-947584.539835 4009644.859036 -5783800.496834,-5614004.902760 -2676996.008576 3409640.455174
