613505.842277 2569853.884154 -6701471.991025,-2674251.783183 -6595667.213568 1075424.573223,2057703.171937 4023753.675649 5594012.807987,-128601.595507 -2343555.518567 -6810422.676418,947061.601957 -4668064.132000 5388410.585480,-820800.854234 7014183.177646 1390372.023295,3546009.613606 -5028681.250091 -3743042.596936,456063.844835 146874.270727 7172679.125724,-4004060.269198 4880576.026202 -3466586.116910,6595667.213568 -2674251.783183 1075424.573223,-4023753.675649 2057703.171937 5594012.807987,-2569853.884154 613505.842277 -6701471.991025,4668064.132000 947061.601957 5388410.585480,-7014183.177646 -820800.854234 1390372.023295,2343555.518567 -128601.595507 -6810422.676418,-146874.270727 456063.844835 7172679.125724,-4880576.026202 -4004060.269198 -3466586.116910,5028681.250091 3546009.613606 -3743042.596936
533858.045151 2377652.233269 -6778812.903357,-2661587.565341 -6560922.070792 1295186.773865,2124757.738641 4181351.665484 5451869.751928,-102544.791089 -2550993.373534 -6735896.799574,924364.348260 -4500250.057152 5532857.361719,-824192.558432 7053973.259939 1171127.561733,3613084.676412 -5119147.120253 -3551120.121729,321265.937093 323662.635265 7174181.620493,-3936147.806020 4794004.402005 -3660017.510657,6560922.070792 -2661587.565341 1295186.773865,-4181351.665484 2124757.738641 5451869.751928,-2377652.233269 533858.045151 -6778812.903357,4500250.057152 924364.348260 5532857.361719,-7053973.259939 -824192.558432 1171127.561733,2550993.373534 -102544.791089 -6735896.799574,-323662.635265 321265.937093 7174181.620493,-4794004.402005 -3936147.806020 -3660017.510657,5119147.120253 3613084.676412 -3551120.121729
452857.605193 2183541.626517 -6849660.334197,-2646207.339398 -6519951.516476 1513698.534982,2190458.454115 4334656.503594 5304468.218529,-77293.030301 -2756118.099611 -6654918.063557,901526.136749 -4328028.589581 5671967.827482,-826635.193797 7087017.055619 950752.460710,3676322.920023 -5205008.457012 -3355780.082460,186935.028545 500730.356416 7168774.148725,-3864865.612806 4702549.794266 -3849926.975794,6519951.516476 -2646207.339398 1513698.534982,-4334656.503594 2190458.454115 5304468.218529,-2183541.626517 452857.605193 -6849660.334197,4328028.589581 901526.136749 5671967.827482,-7087017.055619 -826635.193797 950752.460710,2756118.099611 -77293.030301 -6654918.063557,-500730.356416 186935.028545 7168774.148725,-4702549.794266 -3864865.612806 -3849926.975794,5205008.457012 3676322.920023 -3355780.082460
370573.647225 1987712.631012 -6913947.241509,-2628098.628681 -6472806.503936 1730748.843503,2254723.135601 4483527.148521 5151949.906404,-52859.755038 -2958730.748055 -6567563.142087,878587.833726 -4151564.450036 5805608.326668,-828156.053834 7113279.148081 729459.522236,3735683.540500 -5286165.287485 -3157209.772040,53200.375027 677905.842595 7156461.881769,-3790303.794832 4606286.002767 -4036132.590525,6472806.503936 -2628098.628681 1730748.843503,-4483527.148521 2254723.135601 5151949.906404,-1987712.631012 370573.647225 -6913947.241509,4151564.450036 878587.833726 5805608.326668,-7113279.148081 -828156.053834 729459.522236,2958730.748055 -52859.755038 -6567563.142087,-677905.842595 53200.375027 7156461.881769,-4606286.002767 -3790303.794832 -4036132.590525,5286165.287485 3735683.540500 -3157209.772040
287077.329386 1790357.073064 -6971612.811737,-2607251.832913 -6419544.013701 1946128.098690,2317470.359632 4627827.140458 4994461.483433,-29256.769788 -3158634.620859 -6473914.779724,855589.666922 -3971026.565759 5933650.502784,-828783.463139 7132730.810403 507462.420019,3791129.855060 -5362521.949764 -2955599.687299,-79810.088754 855016.830269 7137256.594621,-3712555.232759 4505291.790777 -4218456.086368,6419544.013701 -2607251.832913 1946128.098690,-4627827.140458 2317470.359632 4994461.483433,-1790357.073064 287077.329386 -6971612.811737,3971026.565759 855589.666922 5933650.502784,-7132730.810403 -828783.463139 507462.420019,3158634.620859 -29256.769788 -6473914.779724,-855016.830269 -79810.088754 7137256.594621,-4505291.790777 -3712555.232759 -4218456.086368,5362521.949764 3791129.855060 -2955599.687299
202441.782365 1591667.852048 -7022602.511512,-2583660.262053 -6360226.984684 2159628.320288,2378619.561613 4767424.732857 4832154.448644,-6494.240636 -3355635.461880 -6374061.720669,832571.169055 -3786587.902629 6055971.418173,-828546.721764 7145350.037018 284975.486795,3842629.323850 -5433987.208732 -2751143.346837,-211969.871553 1031890.551247 7111176.655504,-3631715.468119 4399650.814745 -4396723.015966,6360226.984684 -2583660.262053 2159628.320288,-4767424.732857 2378619.561613 4832154.448644,-1591667.852048 202441.782365 -7022602.511512,3786587.902629 832571.169055 6055971.418173,-7145350.037018 -828546.721764 284975.486795,3355635.461880 -6494.240636 -6374061.720669,-1031890.551247 -211969.871553 7111176.655504,-4399650.814745 -3631715.468119 -4396723.015966,5433987.208732 3842629.323850 -2751143.346837
116742.046671 1391838.753923 -7066868.133882,-2557320.168444 -6294924.238324 2371043.354827,2438091.136405 4902193.018818 4665184.988989,15419.302694 -3549541.646338 -6268098.632102,809571.121812 -3598425.293891 6172453.667760,-827476.046658 7151121.568256 62213.500990,3890153.565918 -5500474.368661 -2544037.105233,-343154.045720 1208353.901061 7078247.009596,-3547882.585616 4289451.549979 -4570762.916526,6294924.238324 -2557320.168444 2371043.354827,-4902193.018818 2438091.136405 4665184.988989,-1391838.753923 116742.046671 -7066868.133882,3598425.293891 809571.121812 6172453.667760,-7151121.568256 -827476.046658 62213.500990,3549541.646338 15419.302694 -6268098.632102,-1208353.901061 -343154.045720 7078247.009596,-4289451.549979 -3547882.585616 -4570762.916526,5500474.368661 3890153.565918 -2544037.105233
30055.007086 1191064.264715 -7104367.839084,-2528230.774235 -6223710.397034 2580169.079821,2495806.537702 5032010.053147 4493713.831127,36476.963151 -3740164.368524 -6156126.022074,786627.502227 -3406719.265250 6282985.487283,-825602.513582 7150036.907342 -160608.527012,3933678.371773 -5561901.380713 -2334479.963798,-473239.365367 1384233.608310 7038499.156922,-3461157.094520 4174787.210679 -4740409.468766,6223710.397034 -2528230.774235 2580169.079821,-5032010.053147 2495806.537702 4493713.831127,-1191064.264715 30055.007086 -7104367.839084,3406719.265250 786627.502227 6282985.487283,-7150036.907342 -825602.513582 -160608.527012,3740164.368524 36476.963151 -6156126.022074,-1384233.608310 -473239.365367 7038499.156922,-4174787.210679 -3461157.094520 -4740409.468766,5561901.380713 3933678.371773 -2334479.963798
-57540.675016 989539.383980 -7135066.189849,-2496394.296210 -6146665.796185 2786803.605633,2551688.377619 5156758.969145 4317906.088325,56673.469991 -3927317.827566 -6038250.151953,763777.430162 -3211653.856831 6387460.855941,-822957.997145 7142094.330114 -383275.568748,3973183.710707 -5618190.946438 -2122673.378074,-602104.382211 1559356.404861 6991971.124390,-3371641.807781 4055755.665711 -4905500.651246,6146665.796185 -2496394.296210 2786803.605633,-5156758.969145 2551688.377619 4317906.088325,-989539.383980 -57540.675016 -7135066.189849,3211653.856831 763777.430162 6387460.855941,-7142094.330114 -822957.997145 -383275.568748,3927317.827566 56673.469991 -6038250.151953,-1559356.404861 -602104.382211 6991971.124390,-4055755.665711 -3371641.807781 -4905500.651246,5618190.946438 3973183.710707 -2122673.378074
-145964.631791 787459.438448 -7158934.181247,-2461815.966817 -6063876.390261 2990747.474756,2605660.525495 5276328.090397 4137931.102594,76005.170323 -4110819.411046 -5914582.943454,741057.117671 -3013416.442011 6485779.593410,-819575.110385 7127298.887291 -605572.791415,4008653.733844 -5669270.616396 -1908821.062262,-729629.559168 1733549.196749 6938707.432004,-3279441.719869 3932459.349555 -5065878.889966,6063876.390261 -2461815.966817 2990747.474756,-5276328.090397 2605660.525495 4137931.102594,-787459.438448 -145964.631791 -7158934.181247,3013416.442011 741057.117671 6485779.593410,-7127298.887291 -819575.110385 -605572.791415,4110819.411046 76005.170323 -5914582.943454,-1733549.196749 -729629.559168 6938707.432004,-3932459.349555 -3279441.719869 -5065878.889966,5669270.616396 4008653.733844 -1908821.062262
-235134.861268 585019.895962 -7175949.265075,-2424504.052056 -5975433.653041 3191803.858293,2657648.206333 5390611.037138 3953962.282210,94470.018179 -4290489.876319 -5785241.880269,718501.819921 -2812197.543421 6577847.451208,-815487.143191 7105662.399406 -827285.771213,4040076.772273 -5715072.884181 -1693128.790819,-855697.381464 1906639.235672 6878759.053222,-3184663.883016 3805005.168941 -5221391.203136,5975433.653041 -2424504.052056 3191803.858293,-5390611.037138 2657648.206333 3953962.282210,-585019.895962 -235134.861268 -7175949.265075,2812197.543421 718501.819921 6577847.451208,-7105662.399406 -815487.143191 -827285.771213,4290489.876319 94470.018179 -5785241.880269,-1906639.235672 -855697.381464 6878759.053222,-3805005.168941 -3184663.883016 -5221391.203136,5715072.884181 4040076.772273 -1693128.790819
-324967.802035 382416.179820 -7186095.368794,-2384469.865123 -5881434.472401 3389778.749407,2707578.097798 5499506.827503 3766176.934733,112067.561845 -4466153.529313 -5650349.904312,696145.788272 -2608190.646150 6663576.198347,-810728.000935 7077203.444258 -1048200.706028,4067445.331272 -5755535.274979 -1475804.197415,-980192.465480 2078454.290840 6812183.369502,-3087417.282753 3673504.404723 -5371889.341020,5881434.472401 -2384469.865123 3389778.749407,-5499506.827503 2707578.097798 3766176.934733,-382416.179820 -324967.802035 -7186095.368794,2608190.646150 696145.788272 6663576.198347,-7077203.444258 -810728.000935 -1048200.706028,4466153.529313 112067.561845 -5650349.904312,-2078454.290840 -980192.465480 6812183.369502,-3673504.404723 -3087417.282753 -5371889.341020,5755535.274979 4067445.331272 -1475804.197415
-415378.409994 179843.483683 -7189362.909008,-2341727.777477 -5781981.039224 3584481.153532,2755378.427095 5602919.972805 3574756.095708,128798.928350 -4637638.400666 -5510035.306638,674022.224729 -2401592.008557 6742883.701268,-805332.141422 7041947.337158 -1268104.627184,4090756.079049 -5790600.429615 -1257056.571494,-1103001.664781 2248822.821206 6739044.119008,-2987812.711789 3538072.610003 -5517229.920772,5781981.039224 -2341727.777477 3584481.153532,-5602919.972805 2755378.427095 3574756.095708,-179843.483683 -415378.409994 -7189362.909008,2401592.008557 674022.224729 6742883.701268,-7041947.337158 -805332.141422 -1268104.627184,4637638.400666 128798.928350 -5510035.306638,-2248822.821206 -1103001.664781 6739044.119008,-3538072.610003 -2987812.711789 -5517229.920772,5790600.429615 4090756.079049 -1257056.571494
-506280.237341 -22503.412837 -7185748.799504,-2296295.225847 -5677180.731174 3775723.275135,2800979.066347 5700760.567301 3379884.353180,144666.806061 -4804776.418975 -5364431.613044,652163.238554 -2192600.470668 6815693.998016,-799334.511969 6999926.103806 -1486785.610012,4110009.831336 -5820216.183001 -1037096.652677,-1224014.173610 2417574.147803 6659411.339512,-2885962.643350 3398829.503868 -5657274.556187,5677180.731174 -2296295.225847 3775723.275135,-5700760.567301 2800979.066347 3379884.353180,22503.412837 -506280.237341 -7185748.799504,2192600.470668 652163.238554 6815693.998016,-6999926.103806 -799334.511969 -1486785.610012,4804776.418975 144666.806061 -5364431.613044,-2417574.147803 -1224014.173610 6659411.339512,-3398829.503868 -2885962.643350 -5657274.556187,5820216.183001 4110009.831336 -1037096.652677
-597585.513623 -224430.327828 -7175256.453836,-2248192.715582 -5567145.991356 3963320.700835,2844311.626616 5792944.372190 3181749.668212,159675.425246 -4967403.580973 -5213677.464415,630599.804865 -1981417.260405 6881937.366644,-792770.486273 6951178.445920 -1704032.982984,4125211.531537 -5844335.637077 -816136.423227,-1343121.627736 2584538.626008 6573361.305490,-2781981.103883 3255898.861074 -5791889.982300,5567145.991356 -2248192.715582 3963320.700835,-5792944.372190 2844311.626616 3181749.668212,224430.327828 -597585.513623 -7175256.453836,1981417.260405 630599.804865 6881937.366644,-6951178.445920 -792770.486273 -1704032.982984,4967403.580973 159675.425246 -5213677.464415,-2584538.626008 -1343121.627736 6573361.305490,-3255898.861074 -2781981.103883 -5791889.982300,5844335.637077 4125211.531537 -816136.423227
-689205.228808 -425743.859802 -7157895.782464,-2197443.820585 -5451994.201934 4147092.578686,2885309.550688 5879392.893572 2980543.191580,173830.536390 -5125360.118441 -5057916.491865,609361.725127 -1768245.797839 6941550.387829,-785675.800837 6895749.699709 -1919637.535148,4136370.226173 -5862917.228318 -594388.898843,-1460218.202448 2749547.817671 6480976.459421,-2675983.545074 3109408.397948 -5920948.174776,5451994.201934 -2197443.820585 4147092.578686,-5879392.893572 2885309.550688 2980543.191580,425743.859802 -689205.228808 -7157895.782464,1768245.797839 609361.725127 6941550.387829,-6895749.699709 -785675.800837 -1919637.535148,5125360.118441 173830.536390 -5057916.491865,-2749547.817671 -1460218.202448 6480976.459421,-3109408.397948 -2675983.545074 -5920948.174776,5862917.228318 4136370.226173 -594388.898843
-781049.218376 -626251.569326 -7133683.184444,-2144075.180150 -5331847.552785 4326861.793455,2923908.204842 5960033.454084 2776459.076832,187139.385972 -5278490.661666 -4897297.186730,588477.589541 -1553291.497676 6994476.001676,-778086.490658 6833691.787330 -2133391.721629,4143499.035296 -5875924.789922 -372067.918024,-1575200.707436 2912434.663019 6382345.337325,-2568086.715215 2959489.654780 -6044326.464041,5331847.552785 -2144075.180150 4326861.793455,-5960033.454084 2923908.204842 2776459.076832,626251.569326 -781049.218376 -7133683.184444,1553291.497676 588477.589541 6994476.001676,-6833691.787330 -778086.490658 -2133391.721629,5278490.661666 187139.385972 -4897297.186730,-2912434.663019 -1575200.707436 6382345.337325,-2959489.654780 -2568086.715215 -6044326.464041,5875924.789922 4143499.035296 -372067.918024
-873026.250294 -825762.159593 -7102641.533674,-2088116.491391 -5206832.905890 4502455.137710,2960044.968096 6034799.258771 2569694.289908,199610.690922 -5426644.399215 -4731972.765472,567974.741797 -1336761.569993 7040663.558718,-770038.825921 6765063.161223 -2345089.866949,4146615.119310 -5883327.607608 -149387.930263,-1687968.679091 3073033.651873 6277562.488540,-2458408.530791 2806277.874184 -6161907.644098,5206832.905890 -2088116.491391 4502455.137710,-6034799.258771 2960044.968096 2569694.289908,825762.159593 -873026.250294 -7102641.533674,1336761.569993 567974.741797 7040663.558718,-6765063.161223 -770038.825921 -2345089.866949,5426644.399215 199610.690922 -4731972.765472,-3073033.651873 -1687968.679091 6277562.488540,-2806277.874184 -2458408.530791 -6161907.644098,5883327.607608 4146615.119310 -149387.930263
-965044.113892 -1024085.655643 -7064800.159679,-2029600.498820 -5077081.655060 4673703.478573,2993659.320374 6103629.454303 2360448.415534,211254.610421 -5569675.233854 -4562101.029592,547879.245687 -1118864.819563 7080068.865081,-761569.247858 6689928.741659 -2554528.365943,4145739.640604 -5885100.470057 73436.216677,-1798424.469440 3231180.994355 6166728.389780,-2347067.947552 2649911.876322 -6273580.076011,5077081.655060 -2029600.498820 4673703.478573,-6103629.454303 2993659.320374 2360448.415534,1024085.655643 -965044.113892 -7064800.159679,1118864.819563 547879.245687 7080068.865081,-6689928.741659 -761569.247858 -2554528.365943,5569675.233854 211254.610421 -4562101.029592,-3231180.994355 -1798424.469440 6166728.389780,-2649911.876322 -2347067.947552 -6273580.076011,5885100.470057 4145739.640604 73436.216677
-1057009.710517 -1221033.582221 -7020194.822951,-1968562.980093 -4942729.581582 4840441.919975,3024692.928450 6166469.181961 2148923.460592,222082.715976 -5707441.934396 -4387844.220609,528215.853952 -899811.443837 7112654.221825,-752714.305139 6608359.847467 -2761505.882026,4140897.721117 -5881223.713176 296189.490129,-1906473.332094 3386714.790702 6049949.353485,-2234184.831766 2490533.930626 -6379237.786001,4942729.581582 -1968562.980093 4840441.919975,-6166469.181961 3024692.928450 2148923.460592,1221033.582221 -1057009.710517 -7020194.822951,899811.443837 528215.853952 7112654.221825,-6608359.847467 -752714.305139 -2761505.882026,5707441.934396 222082.715976 -4387844.220609,-3386714.790702 -1906473.332094 6049949.353485,-2490533.930626 -2234184.831766 -6379237.786001,5881223.713176 4140897.721117 296189.490129
-1148829.145982 -1416419.140068 -6968867.684829,-1905042.728541 -4803916.705751 5002509.960279,3053089.730189 6223269.623961 1935323.654708,232107.959191 -5839808.283282 -4209368.870224,509007.979242 -679812.829778 7138388.458442,-743510.590082 6520434.120148 -2965823.542611,4132118.395206 -5871683.258569 518656.886279,-2012023.504794 3539475.200160 5927337.430520,-2119879.831478 2328289.624439 -6478780.558145,4803916.705751 -1905042.728541 5002509.960279,-6223269.623961 3053089.730189 1935323.654708,1416419.140068 -1148829.145982 -6968867.684829,679812.829778 509007.979242 7138388.458442,-6520434.120148 -743510.590082 -2965823.542611,5839808.283282 232107.959191 -4209368.870224,-3539475.200160 -2012023.504794 5927337.430520,-2328289.624439 -2119879.831478 -6478780.558145,5871683.258569 4132118.395206 518656.886279
-1240407.824548 -1610057.380693 -6910867.271917,-1839081.531623 -4660787.134850 5159751.645141,3078796.015870 6273988.043587 1719855.248261,241344.638302 -5966643.219664 -4026845.645754,490277.667368 -459081.349648 7157246.960525,-733994.676008 6426235.441392 -3167285.131458,4119434.558952 -5856470.645421 740623.644037,-2114986.289074 3689304.608482 5799010.307244,-2004274.248347 2163327.728277 -6572114.021659,4660787.134850 -1839081.531623 5159751.645141,-6273988.043587 3078796.015870 1719855.248261,1610057.380693 -1240407.824548 -6910867.271917,459081.349648 490277.667368 7157246.960525,-6426235.441392 -733994.676008 -3167285.131458,5966643.219664 241344.638302 -4026845.645754,-3689304.608482 -2114986.289074 5799010.307244,-2163327.728277 -2004274.248347 -6572114.021659,5856470.645421 4119434.558952 740623.644037
-1331650.549967 -1801765.375325 -6846248.435040,-1770724.159932 -4513488.902045 5312015.715470,3101760.526709 6318587.809134 1502726.308070,249808.344085 -6087820.978583 -3840449.190954,472045.571931 -237830.157418 7169211.691581,-724203.035400 6325853.846448 -3365697.277746,4102882.897220 -5835583.068911 961875.458763,-2215276.114774 3836047.800834 5665091.197003,-1887489.903641 1995800.064016 -6659149.732727,4513488.902045 -1770724.159932 5312015.715470,-6318587.809134 3101760.526709 1502726.308070,1801765.375325 -1331650.549967 -6846248.435040,237830.157418 472045.571931 7169211.691581,-6325853.846448 -724203.035400 -3365697.277746,6087820.978583 249808.344085 -3840449.190954,-3836047.800834 -2215276.114774 5665091.197003,-1995800.064016 -1887489.903641 -6659149.732727,5835583.068911 4102882.897220 961875.458763
-1422461.602123 -1991362.401305 -6775072.302735,-1700018.285741 -4362173.828229 5459155.750406,3121934.457928 6357038.456833 1284146.511001,257515.993282 -6203221.221615 -3650357.962354,454330.935426 -16272.977466 7174271.209007,-714172.052194 6219385.420576 -3560869.641687,4082503.892712 -5809023.351875 1182198.695574,-2312810.657181 3979552.100831 5525708.726101,-1769649.034740 1825861.342000 -6739805.250893,4362173.828229 -1700018.285741 5459155.750406,-6357038.456833 3121934.457928 1284146.511001,1991362.401305 -1422461.602123 -6775072.302735,16272.977466 454330.935426 7174271.209007,-6219385.420576 -714172.052194 -3560869.641687,6203221.221615 257515.993282 -3650357.962354,-3979552.100831 -2312810.657181 5525708.726101,-1825861.342000 -1769649.034740 -6739805.250893,5809023.351875 4082503.892712 1182198.695574
-1512744.865561 -2178670.088588 -6697406.229270,-1627014.532006 -4206997.328056 5601030.305173,3139271.643688 6389315.656537 1064326.935720,264485.683510 -6312729.169657 -3456754.061235,437151.563009 205376.093212 7172420.674222,-703937.848317 6106932.210726 -3752615.096487,4058341.659940 -5776800.030523 1401380.601971,-2407510.840128 4119667.571468 5380996.814306,-1650874.131875 1653669.052058 -6814004.209981,4206997.328056 -1627014.532006 5601030.305173,-6389315.656537 3139271.643688 1064326.935720,2178670.088588 -1512744.865561 -6697406.229270,-205376.093212 437151.563009 7172420.674222,-6106932.210726 -703937.848317 -3752615.096487,6312729.169657 264485.683510 -3456754.061235,-4119667.571468 -2407510.840128 5380996.814306,-1653669.052058 -1650874.131875 -6814004.209981,5776800.030523 4058341.659940 1401380.601971
-1602403.910269 -2363512.601308 -6613323.737195,-1551766.383822 -4048118.265838 5737503.043748,3153728.555942 6415401.260688 843479.852876,270736.721769 -6416235.723318 -3259823.061391,420523.809384 426902.797246 7163661.856943,-693536.297120 5988602.110050 -3940749.906478,4030443.945762 -5738927.314001 1619209.519523,-2499300.944715 4256247.151314 5231094.549954,-1531287.836776 1479383.294813 -6881676.383559,4048118.265838 -1551766.383822 5737503.043748,-6415401.260688 3153728.555942 843479.852876,2363512.601308 -1602403.910269 -6613323.737195,-426902.797246 420523.809384 7163661.856943,-5988602.110050 -693536.297120 -3940749.906478,6416235.723318 270736.721769 -3259823.061391,-4256247.151314 -2499300.944715 5231094.549954,-1479383.294813 -1531287.836776 -6881676.383559,5738927.314001 4030443.945762 1619209.519523
-1691342.097516 -2545716.798889 -6522904.454425,-1474330.163621 -3885698.782251 5868442.866233,3165264.391421 6435283.301879 621818.513944,276289.564612 -6513637.581372 -3059753.832827,404462.561918 648092.922312 7148003.133621,-683002.944852 5864508.747263 -4125093.901272,3998862.041382 -5695425.097250 1835475.094337,-2588108.660598 4389146.819448 5076146.059731,-1411012.811318 1303166.639194 -6942757.744922,3885698.782251 -1474330.163621 5868442.866233,-6435283.301879 3165264.391421 621818.513944,2545716.798889 -1691342.097516 -6522904.454425,-648092.922312 404462.561918 7148003.133621,-5864508.747263 -683002.944852 -4125093.901272,6513637.581372 276289.564612 -3059753.832827,-4389146.819448 -2588108.660598 5076146.059731,-1303166.639194 -1411012.811318 -6942757.744922,5695425.097250 3998862.041382 1835475.094337
-1779462.682440 -2725112.398214 -6426234.045847,-1394764.989982 -3719904.123647 5993724.030868,3173841.138165 6448955.992270 399556.939009,281165.773395 -6604837.352891 -2856738.361550,388981.227386 868732.507979 7125459.480030,-672372.951043 5734771.368402 -4305470.645753,3963650.707056 -5646318.956048 2049968.486066,-2673865.143844 4518225.752167 4916300.373218,-1290171.613247 1125183.971921 -6997190.521620,3719904.123647 -1394764.989982 5993724.030868,-6448955.992270 3173841.138165 399556.939009,2725112.398214 -1779462.682440 -6426234.045847,-868732.507979 388981.227386 7125459.480030,-5734771.368402 -672372.951043 -4305470.645753,6604837.352891 281165.773395 -2856738.361550,-4518225.752167 -2673865.143844 4916300.373218,-1125183.971921 -1290171.613247 -6997190.521620,5646318.956048 3963650.707056 2049968.486066
-1866668.917621 -2901532.133327 -6323404.139477,-1313132.733003 -3550902.469097 6113226.270606,3179423.638767 6456419.716367 176909.703735,285387.968272 -6689743.663559 -2650971.565633,374091.721032 1088608.052490 7096052.458006,-661681.030128 5599514.713172 -4481707.605784,3924868.093477 -5591640.135599 2262482.575190,-2756505.071166 4643346.477069 4751711.282279,-1168886.573064 945602.344643 -7044923.244502,3550902.469097 -1313132.733003 6113226.270606,-6456419.716367 3179423.638767 176909.703735,2901532.133327 -1866668.917621 -6323404.139477,-1088608.052490 374091.721032 7096052.458006,-5599514.713172 -661681.030128 -4481707.605784,6689743.663559 285387.968272 -2650971.565633,-4643346.477069 -2756505.071166 4751711.282279,-945602.344643 -1168886.573064 -7044923.244502,5591640.135599 3924868.093477 2262482.575190
-1952864.157696 -3074811.912455 -6214512.247148,-1229497.966505 -3378864.755252 6226834.904191,3181979.650594 6457681.017012 -45908.274193,288979.780640 -6768271.255987 -2442651.107723,359804.457943 1307506.719284 7059810.196342,-650961.394056 5458868.886112 -4653636.309488,3882575.659614 -5531425.532916 2472812.168336,-2835966.690247 4764375.024429 4582537.195404,-1047279.672068 764590.818935 -7085910.791301,3378864.755252 -1229497.966505 6226834.904191,-6457681.017012 3181979.650594 -45908.274193,3074811.912455 -1952864.157696 -6214512.247148,-1307506.719284 359804.457943 7059810.196342,-5458868.886112 -650961.394056 -4653636.309488,6768271.255987 288979.780640 -2442651.107723,-4764375.024429 -2835966.690247 4582537.195404,-764590.818935 -1047279.672068 -7085910.791301,5531425.532916 3882575.659614 2472812.168336
-2037951.964869 -3244790.972223 -6099661.679761,-1143927.917110 -3203964.499253 6334440.941686,3181479.902847 6452752.574621 -268681.948912,291965.804164 -6840341.083878 -2231977.204191,346128.346737 1525216.543102 7016767.365839,-640247.695996 5312969.222758 -4821092.503963,3836838.087197 -5465717.673002 2680754.201367,-2912191.866125 4881181.075674 4408940.987105,-925472.421662 582320.309252 -7120114.424750,3203964.499253 -1143927.917110 6334440.941686,-6452752.574621 3181479.902847 -268681.948912,3244790.972223 -2037951.964869 -6099661.679761,-1525216.543102 346128.346737 7016767.365839,-5312969.222758 -640247.695996 -4821092.503963,6840341.083878 291965.804164 -2231977.204191,-4881181.075674 -2912191.866125 4408940.987105,-582320.309252 -925472.421662 -7120114.424750,5465717.673002 3836838.087197 2680754.201367
-2121836.215229 -3411312.028919 -5978961.457100,-1056492.410206 -3026377.619859 6435941.184392,3177898.150367 6441653.179731 -491196.360218,294371.544432 -6905880.399865 -2019152.431113,333070.785573 1741526.635525 6966965.148517,-629572.975226 5161956.151003 -4983916.307335,3787723.191983 -5394564.678861 2886107.940024,-2985126.123583 4993638.108728 4231089.842492,-803585.744013 398963.423961 -7147501.825240,3026377.619859 -1056492.410206 6435941.184392,-6441653.179731 3177898.150367 -491196.360218,3411312.028919 -2121836.215229 -5978961.457100,-1741526.635525 333070.785573 6966965.148517,-5161956.151003 -629572.975226 -4983916.307335,6905880.399865 294371.544432 -2019152.431113,-4993638.108728 -2985126.123583 4231089.842492,-398963.423961 -803585.744013 -7147501.825240,5394564.678861 3787723.191983 2886107.940024
-2204421.205737 -3574221.426682 -5852526.212237,-967263.812854 -2846282.257014 6531238.319131,3171211.224063 6424407.698911 -713236.847152,296223.367394 -6964822.836887 -1804381.527298,320637.660468 1956227.389782 6910451.200985,-618969.603328 5005975.047828 -5141952.356021,3735301.831963 -5318020.235365 3088675.177877,-3054718.685518 5101623.540036 4049155.097152,-681739.854159 214694.304544 -7168047.118016,2846282.257014 -967263.812854 6531238.319131,-6424407.698911 3171211.224063 -713236.847152,3574221.426682 -2204421.205737 -5852526.212237,-1956227.389782 320637.660468 6910451.200985,-5005975.047828 -618969.603328 -5141952.356021,6964822.836887 296223.367394 -1804381.527298,-5101623.540036 -3054718.685518 4049155.097152,-214694.304544 -681739.854159 -7168047.118016,5318020.235365 3735301.831963 3088675.177877
-2285611.761970 -3733369.282352 -5720476.090549,-876316.973837 -2663858.589966 6620241.006836,3161399.078248 6401047.033925 -934589.261054,297548.446247 -7017108.482968 -1587871.194577,308833.346019 2169110.684641 6847279.611978,-608469.231452 4845176.091648 -5295049.947126,3679647.812381 -5236143.547245 3288260.431363,-3120922.506962 5205018.863207 3863312.072466,-560054.143626 29688.463117 -7181730.894917,2663858.589966 -876316.973837 6620241.006836,-6401047.033925 3161399.078248 -934589.261054,3733369.282352 -2285611.761970 -5720476.090549,-2169110.684641 308833.346019 6847279.611978,-4845176.091648 -608469.231452 -5295049.947126,7017108.482968 297548.446247 -1587871.194577,-5205018.863207 -3120922.506962 3863312.072466,-29688.463117 -560054.143626 -7181730.894917,5236143.547245 3679647.812381 3288260.431363
-2365313.345866 -3888609.627221 -5582936.643372,-783729.160401 -2479288.654306 6702863.965442,3148444.833673 6371608.074804 -1155040.177823,298374.708094 -7062683.949207 -1369829.895571,297660.708180 2379970.087285 6777510.854072,-598102.739639 4679714.110335 -5443063.175861,3620837.788632 -5148999.290611 3484671.131688,-3183694.305611 5303709.783563 3673739.906515,-438647.065688 -155877.381729 -7188540.230670,2479288.654306 -783729.160401 6702863.965442,-6371608.074804 3148444.833673 -1155040.177823,3888609.627221 -2365313.345866 -5582936.643372,-2379970.087285 297660.708180 6777510.854072,-4679714.110335 -598102.739639 -5443063.175861,7062683.949207 298374.708094 -1369829.895571,-5303709.783563 -3183694.305611 3673739.906515,155877.381729 -438647.065688 -7188540.230670,5148999.290611 3620837.788632 3484671.131688
