-455310.613860 -5435838.301896 4376212.765938,740678.020890 2422779.593736 6514247.049361,911364.089113 6930155.989933 -370654.076063,-178078.517278 1858621.919688 -6750078.713218,-1022140.935783 -5775248.436771 -3825631.433590,1572096.058834 -2800585.089806 6208639.275847,-1590075.688571 4691900.505586 4934730.684017,-2553358.265851 5693914.294743 -3176127.207624,9147.641380 -1167203.526673 -6905629.969226,2558934.350941 -6419362.823189 -1117517.295357,565917.031663 116930.677923 6964748.112868,-5073867.037129 4117937.577886 2499011.958853,-3696809.753759 2423363.764817 -5431880.809172,2780176.436911 -2614583.664722 -5872062.657879,5422431.883414 -4046433.790644 1784279.264623,-2422779.593736 740678.020890 6514247.049361,-6930155.989933 911364.089113 -370654.076063,-1858621.919688 -178078.517278 -6750078.713218,5775248.436771 -1022140.935783 -3825631.433590,5435838.301896 -455310.613860 4376212.765938,-4691900.505586 -1590075.688571 4934730.684017,-5693914.294743 -2553358.265851 -3176127.207624,1167203.526673 9147.641380 -6905629.969226,6419362.823189 2558934.350941 -1117517.295357,2800585.089806 1572096.058834 6208639.275847,-4117937.577886 -5073867.037129 2499011.958853,-2423363.764817 -3696809.753759 -5431880.809172,2614583.664722 2780176.436911 -5872062.657879,4046433.790644 5422431.883414 1784279.264623,-116930.677923 565917.031663 6964748.112868
-436676.548840 -5292577.479375 4549816.110590,769298.299469 2630143.283361 6430135.931843,910381.692442 6914772.545492 -596099.499298,-207218.869517 1642332.022466 -6805123.845165,-1039271.494843 -5894191.980182 -3634633.140272,1494981.201928 -2613414.886224 6308283.514022,-1648834.084982 4837580.264665 4772509.690953,-2512485.834597 5596625.620166 -3375661.741952,92944.047935 -1372498.257685 -6867145.138255,2570135.857293 -6449622.267024 -893890.809255,387696.586474 254850.396892 6973245.984359,-5134576.133260 4166240.925384 2286755.775162,-3556252.520793 2315427.007427 -5571085.965768,2927755.726302 -2729627.445122 -5746595.398551,5373218.778066 -4009671.577637 2001775.480966,-2630143.283361 769298.299469 6430135.931843,-6914772.545492 910381.692442 -596099.499298,-1642332.022466 -207218.869517 -6805123.845165,5894191.980182 -1039271.494843 -3634633.140272,5292577.479375 -436676.548840 4549816.110590,-4837580.264665 -1648834.084982 4772509.690953,-5596625.620166 -2512485.834597 -3375661.741952,1372498.257685 92944.047935 -6867145.138255,6449622.267024 2570135.857293 -893890.809255,2613414.886224 1494981.201928 6308283.514022,-4166240.925384 -5134576.133260 2286755.775162,-2315427.007427 -3556252.520793 -5571085.965768,2729627.445122 2927755.726302 -5746595.398551,4009671.577637 5373218.778066 2001775.480966,-254850.396892 387696.586474 6973245.984359
-416948.532829 -5143882.775815 4718641.369816,798018.697618 2834643.401017 6339281.667131,908367.221443 6892187.453799 -820918.995026,-237094.679754 1424472.740879 -6853079.490406,-1055828.576057 -6006934.808741 -3439829.026145,1417135.411017 -2423184.650340 6401311.619713,-1705246.795034 4978469.179886 4605277.382549,-2469439.634246 5493333.804015 -3571660.500609,175748.429194 -1576738.195196 -6821507.077739,2578540.881435 -6473202.540355 -669325.877041,209677.312025 393284.269901 6974435.249182,-5189726.151445 4210451.264389 2072096.509359,-3412487.984421 2204468.242842 -5704474.206497,3071802.658896 -2842480.703502 -5615129.760139,5318570.487134 -3968499.011448 2217168.085233,-2834643.401017 798018.697618 6339281.667131,-6892187.453799 908367.221443 -820918.995026,-1424472.740879 -237094.679754 -6853079.490406,6006934.808741 -1055828.576057 -3439829.026146,5143882.775815 -416948.532829 4718641.369816,-4978469.179886 -1705246.795034 4605277.382549,-5493333.804015 -2469439.634246 -3571660.500609,1576738.195196 175748.429194 -6821507.077739,6473202.540355 2578540.881435 -669325.877041,2423184.650340 1417135.411017 6401311.619713,-4210451.264389 -5189726.151445 2072096.509359,-2204468.242842 -3412487.984421 -5704474.206497,2842480.703502 3071802.658896 -5615129.760139,3968499.011448 5318570.487134 2217168.085233,-393284.269901 209677.312025 6974435.249182
-396123.751565 -4989914.522703 4882511.720228,826796.246989 3036066.446773 6241778.953612,905291.461998 6862429.834975 -1044876.613009,-267681.440148 1205272.687323 -6893896.360271,-1071767.318985 -6113360.823130 -3241422.204271,1338652.830443 -2230089.679559 6487626.618954,-1759276.145634 5114409.534375 4433208.892841,-2424291.091283 5384138.271991 -3763919.082947,257480.230666 -1779707.477636 -6768762.690422,2584169.586716 -6490065.915754 -444058.157508,32046.364028 532086.971530 6968314.670365,-5239277.592935 4250498.042777 1855259.731187,-3265678.965619 2090589.326821 -5831907.604589,3212177.127934 -2953010.072784 -5477801.653999,5258563.284679 -3922935.437982 2430230.729206,-3036066.446773 826796.246989 6241778.953612,-6862429.834975 905291.461998 -1044876.613009,-1205272.687323 -267681.440148 -6893896.360271,6113360.823130 -1071767.318985 -3241422.204271,4989914.522703 -396123.751565 4882511.720228,-5114409.534375 -1759276.145634 4433208.892841,-5384138.271991 -2424291.091283 -3763919.082947,1779707.477636 257480.230666 -6768762.690422,6490065.915754 2584169.586716 -444058.157508,2230089.679559 1338652.830443 6487626.618954,-4250498.042777 -5239277.592935 1855259.731187,-2090589.326821 -3265678.965619 -5831907.604589,2953010.072784 3212177.127934 -5477801.653999,3922935.437982 5258563.284679 2430230.729206,-532086.971530 32046.364028 6968314.670365
-374201.244835 -4830838.544012 5041255.591591,855586.983886 3234202.263703 6137729.451419,901126.459432 6825536.477856 -1267737.384497,-298952.906911 984961.689849 -6927532.513537,-1087043.009159 -6213360.658795 -3039619.673761,1259627.384671 -2034328.618579 6567138.562944,-1810887.623258 5245248.604123 4256484.486217,-2377113.355785 5269144.870423 -3952237.116260,338060.930655 -1981191.146731 -6708966.196898,2587045.206774 -6500181.828818 -218324.119240,-145010.145066 671111.971965 6954890.614064,-5283197.155323 4286314.938221 1636473.320608,-3115990.896067 1973895.792141 -5953254.471610,3348743.326247 -3061083.920206 -5334753.140906,5193278.995473 -3873005.171244 2640739.539246,-3234202.263703 855586.983886 6137729.451419,-6825536.477856 901126.459432 -1267737.384497,-984961.689849 -298952.906911 -6927532.513537,6213360.658795 -1087043.009159 -3039619.673761,4830838.544012 -374201.244835 5041255.591591,-5245248.604123 -1810887.623258 4256484.486217,-5269144.870423 -2377113.355785 -3952237.116260,1981191.146731 338060.930655 -6708966.196898,6500181.828818 2587045.206774 -218324.119240,2034328.618579 1259627.384671 6567138.562944,-4286314.938221 -5283197.155323 1636473.320608,-1973895.792141 -3115990.896067 -5953254.471610,3061083.920206 3348743.326247 -5334753.140906,3873005.171244 5193278.995473 2640739.539246,-671111.971965 -145010.145066 6954890.614064
-351181.930526 -4666825.968647 5194706.843658,884346.010381 3428844.260857 6027241.682428,895845.580524 6781551.789454 -1489267.575405,-330881.121384 763770.555685 -6953953.394605,-1101611.156094 -6306831.809467 -2834632.105272,1180152.666570 -1836103.252518 6639764.616013,-1860049.889989 5370838.837729 4075289.370321,-2327981.193359 5148465.753914 -4136418.461754,417414.114007 -2180975.371578 -6642179.086052,2587193.991498 -6503526.928381 7639.214940,-321307.340170 810211.690988 6934177.043467,-5321457.751425 4317839.957286 1415967.221744,-2963591.629326 1854496.749237 -6068389.483662,3481369.881667 -3166572.505111 -5186132.293693,5122804.883729 -3818737.489258 2848473.357253,-3428844.260857 884346.010381 6027241.682428,-6781551.789454 895845.580524 -1489267.575405,-763770.555685 -330881.121384 -6953953.394605,6306831.809467 -1101611.156094 -2834632.105272,4666825.968647 -351181.930526 5194706.843658,-5370838.837729 -1860049.889989 4075289.370321,-5148465.753914 -2327981.193359 -4136418.461754,2180975.371578 417414.114007 -6642179.086052,6503526.928381 2587193.991498 7639.214940,1836103.252518 1180152.666570 6639764.616013,-4317839.957286 -5321457.751425 1415967.221744,-1854496.749237 -2963591.629326 -6068389.483662,3166572.505111 3481369.881667 -5186132.293693,3818737.489258 5122804.883729 2848473.357253,-810211.690988 -321307.340170 6934177.043467
-327068.638485 -4498053.036745 5342704.936680,913027.567676 3619789.630385 5910430.923104,889423.592650 6730527.733007 -1709234.937621,-363436.432378 541930.835328 -6973131.864902,-1115427.589586 -6393678.740129 -2626673.621678,1100321.822674 -1635618.299960 6705429.136378,-1906734.780111 5491038.036397 3889813.503056,-2276970.862006 5022219.272598 -4316271.415145,495465.536227 -2378847.673882 -6568470.058700,2584645.131101 -6500085.125463 233594.524488,-496661.773078 949237.655395 6906195.505423,-5354038.508500 4345015.544662 1193973.194226,-2808651.245934 1732504.790768 -6177193.800849,3609929.978707 -3269348.146121 -5032093.053279,5047233.525228 -3760166.638085 3053213.978197,-3619789.630385 913027.567676 5910430.923104,-6730527.733007 889423.592650 -1709234.937621,-541930.835328 -363436.432378 -6973131.864902,6393678.740129 -1115427.589586 -2626673.621678,4498053.036745 -327068.638485 5342704.936680,-5491038.036397 -1906734.780111 3889813.503056,-5022219.272598 -2276970.862006 -4316271.415145,2378847.673882 495465.536227 -6568470.058700,6500085.125463 2584645.131101 233594.524488,1635618.299960 1100321.822674 6705429.136378,-4345015.544662 -5354038.508500 1193973.194226,-1732504.790768 -2808651.245934 -6177193.800849,3269348.146121 3609929.978707 -5032093.053279,3760166.638085 5047233.525228 3053213.978197,-949237.655395 -496661.773078 6906195.505423
-301866.075854 -4324700.905833 5485095.095475,941585.059382 3806839.574299 5787419.090243,881836.643224 6672523.770190 -1927408.958103,-396587.529663 319674.581161 -6985048.227494,-1128448.463622 -6473813.008520 -2415961.574166,1020227.464319 -1433081.186867 6764063.749662,-1950917.372070 5605709.500959 3700251.393850,-2224160.061375 4890529.819632 -4491608.901719,572143.218686 -2574597.145798 -6487914.964413,2579430.771000 -6489847.596091 459304.448256,-670891.623352 1088040.651524 6870975.109794,-5380924.823010 4367788.609703 970724.562257,-2651341.882910 1608035.851190 -6279555.179991,3734301.522721 -3369285.335255 -4872795.078167,4966662.728327 -3697331.756368 3254746.383896,-3806839.574299 941585.059382 5787419.090243,-6672523.770190 881836.643224 -1927408.958103,-319674.581161 -396587.529663 -6985048.227494,6473813.008520 -1128448.463622 -2415961.574166,4324700.905833 -301866.075854 5485095.095475,-5605709.500959 -1950917.372070 3700251.393850,-4890529.819632 -2224160.061375 -4491608.901719,2574597.145798 572143.218686 -6487914.964413,6489847.596091 2579430.771000 459304.448256,1433081.186867 1020227.464319 6764063.749662,-4367788.609703 -5380924.823010 970724.562257,-1608035.851190 -2651341.882910 -6279555.179991,3369285.335255 3734301.522721 -4872795.078167,3697331.756368 4966662.728327 3254746.383896,-1088040.651524 -670891.623352 6870975.109794
-275580.923194 -4146955.442431 5621728.466911,969971.180471 3989799.501089 5658334.619644,873062.434845 6607606.768570 -2143561.105455,-430301.461761 97234.116203 -6989690.244939,-1140630.446547 -6547153.346305 -2202716.313995,939961.530346 -1228701.850865 6815607.415159,-1992575.896997 5714722.228548 3506801.899389,-2169627.732841 4753527.739582 -4662248.665669,647377.473450 -2768014.680775 -6400596.731537,2571585.832877 -6472812.851145 684531.841870,-843816.870842 1226470.892063 6828552.501530,-5402108.280984 4386110.704160 746455.961734,-2491837.510301 1481209.146619 -6375368.080558,3854367.204674 -3466260.955064 -4708403.587477,4881195.338550 -3630276.942534 3452858.972768,-3989799.501089 969971.180471 5658334.619644,-6607606.768570 873062.434845 -2143561.105455,-97234.116203 -430301.461761 -6989690.244939,6547153.346305 -1140630.446547 -2202716.313995,4146955.442431 -275580.923194 5621728.466911,-5714722.228548 -1992575.896997 3506801.899389,-4753527.739582 -2169627.732841 -4662248.665669,2768014.680775 647377.473450 -6400596.731537,6472812.851145 2571585.832877 684531.841870,1228701.850865 939961.530346 6815607.415159,-4386110.704160 -5402108.280984 746455.961734,-1481209.146619 -2491837.510301 -6375368.080558,3466260.955064 3854367.204674 -4708403.587477,3630276.942534 4881195.338550 3452858.972768,-1226470.892063 -843816.870842 6828552.501530
-248221.792477 -3965007.019297 5752462.270727,998137.944809 4168479.244693 5523312.337778,863080.199454 6535850.926861 -2357465.073648,-464543.676197 -125158.207199 -6987053.150362,-1151930.724532 -6613625.764818 -1987160.960174,859615.203242 -1022692.509205 6860006.484855,-2031691.802694 5817951.048030 3309668.014022,-2113454.009080 4611349.162751 -4828013.453568,721100.991649 -2958893.190380 -6306605.290379,2561148.023729 -6448986.721388 909040.035006,-1015259.491363 1364378.172881 6778971.825469,-5417586.698298 4399938.037558 521403.085774,-2330313.760191 1352147.025757 -6464533.763799,3970014.655292 -3560154.390371 -4539089.197606,4790939.149424 -3559051.166221 3647343.785282,-4168479.244693 998137.944809 5523312.337778,-6535850.926861 863080.199454 -2357465.073648,125158.207199 -464543.676197 -6987053.150362,6613625.764818 -1151930.724532 -1987160.960174,3965007.019297 -248221.792477 5752462.270727,-5817951.048030 -2031691.802694 3309668.014022,-4611349.162751 -2113454.009080 -4828013.453568,2958893.190380 721100.991649 -6306605.290379,6448986.721388 2561148.023729 909040.035006,1022692.509205 859615.203242 6860006.484855,-4399938.037558 -5417586.698298 521403.085774,-1352147.025757 -2330313.760191 -6464533.763799,3560154.390371 3970014.655292 -4539089.197606,3559051.166221 4790939.149424 3647343.785282,-1364378.172881 -1015259.491363 6778971.825469
-219799.251001 -3779050.303379 5877159.943570,1026036.766044 4342693.265978 5382493.326500,851870.771031 6457337.678567 -2568897.022604,-499278.051826 -347270.243451 -6977139.651774,-1162307.098915 -6673163.636165 -1769521.163334,779278.800605 -815267.441635 6897214.755169,-2068249.733289 5915276.777089 3109056.655047,-2055720.087163 4464135.868026 -4988731.191836,793248.895647 -3147027.826599 -6206037.489585,2548157.744978 -6418382.372186 1132593.088207,-1185043.637372 1501612.036704 6722284.683861,-5427364.089190 4409231.566347 295802.428980,-2166947.728109 1220974.860874 -6546960.385067,4081136.546601 -3650847.690587 -4365027.752607,4696006.751529 -3483708.249735 3837996.724850,-4342693.265978 1026036.766044 5382493.326500,-6457337.678567 851870.771031 -2568897.022604,347270.243451 -499278.051826 -6977139.651774,6673163.636165 -1162307.098915 -1769521.163334,3779050.303379 -219799.251001 5877159.943570,-5915276.777089 -2068249.733289 3109056.655047,-4464135.868026 -2055720.087163 -4988731.191836,3147027.826599 793248.895647 -6206037.489585,6418382.372186 2548157.744978 1132593.088207,815267.441635 779278.800605 6897214.755169,-4409231.566347 -5427364.089190 295802.428980,-1220974.860874 -2166947.728109 -6546960.385067,3650847.690587 4081136.546601 -4365027.752607,3483708.249735 4696006.751529 3837996.724850,-1501612.036704 -1185043.637372 6722284.683861
-190325.827887 -3589284.040980 5995691.276184,1053618.529245 4512260.852505 5236024.780892,839416.634881 6372155.590301 -2777635.815317,-534466.936054 -568870.290454 -6959959.929615,-1171718.063409 -6725707.769429 -1550024.866072,699041.674295 -606642.767423 6927193.511434,-2102237.521745 6006586.367016 2905178.443127,-1996508.117554 4312035.132717 -5144235.158067,863758.795037 -3332216.201592 -6098997.005693,2532658.018829 -6381020.301362 1354956.048903,-1352995.818612 1638021.937012 6658550.086625,-5431450.640904 4413957.060748 69891.030806,-2001917.779936 1087820.926182 -6622563.079326,4187630.698086 -3738225.719224 -4186400.148403,4596515.388511 -3404306.827666 4024617.773901,-4512260.852505 1053618.529245 5236024.780892,-6372155.590301 839416.634881 -2777635.815317,568870.290454 -534466.936054 -6959959.929615,6725707.769429 -1171718.063409 -1550024.866072,3589284.040980 -190325.827887 5995691.276184,-6006586.367016 -2102237.521745 2905178.443127,-4312035.132717 -1996508.117554 -5144235.158067,3332216.201592 863758.795037 -6098997.005693,6381020.301362 2532658.018829 1354956.048903,606642.767423 699041.674295 6927193.511434,-4413957.060748 -5431450.640904 69891.030806,-1087820.926182 -2001917.779936 -6622563.079326,3738225.719224 4187630.698086 -4186400.148403,3404306.827666 4596515.388511 4024617.773901,-1638021.937012 -1352995.818612 6658550.086625
