865024.218434 3146320.298822 -6533930.603537,-2775287.430054 -6735614.826180 446887.446999,1907076.532304 3587031.410362 6054139.384753,-221492.393150 -1760864.117460 -7084645.598220,992458.651551 -5200623.080758 5014974.918345,-773185.445598 6963428.079022 2038676.173449,3349092.879113 -4831848.914315 -4331678.349204,853246.978943 -367027.994412 7229319.008663,-4204847.368132 5198350.762824 -2934364.973478,6735614.826180 -2775287.430054 446887.446999,-3587031.410362 1907076.532304 6054139.384753,-3146320.298822 865024.218434 -6533930.603537,5200623.080758 992458.651551 5014974.918345,-6963428.079022 -773185.445598 2038676.173449,1760864.117460 -221492.393150 -7084645.598220,367027.994412 853246.978943 7229319.008663,-5198350.762824 -4204847.368132 -2934364.973478,4831848.914315 3349092.879113 -4331678.349204
789129.172229 2962366.953150 -6628868.299921,-2770570.702338 -6719022.997113 667532.038933,1978294.985336 3754458.902190 5928730.859920,-194816.157607 -1972534.016834 -7029429.357709,971284.984081 -5047334.112260 5172886.555993,-778725.124678 7022033.375831 1825337.020741,3425539.084353 -4934888.222475 -4151837.152801,719848.858739 -192387.000087 7250519.008592,-4147722.473258 5126516.612438 -3135493.265979,6719022.997113 -2770570.702338 667532.038933,-3754458.902190 1978294.985336 5928730.859920,-2962366.953150 789129.172229 -6628868.299921,5047334.112260 971284.984081 5172886.555993,-7022033.375831 -778725.124678 1825337.020741,1972534.016834 -194816.157607 -7029429.357709,192387.000087 719848.858739 7250519.008592,-5126516.612438 -4147722.473258 -3135493.265979,4934888.222475 3425539.084353 -4151837.152801
711704.048945 2776045.971129 -6717710.595687,-2763221.732245 -6696282.678519 887558.436877,2048421.550517 3918130.333491 5797837.367042,-168884.713357 -2182520.368162 -6967753.766129,949900.216143 -4889316.062229 5326010.266380,-783306.642274 7074206.032219 1610307.070310,3498406.860088 -5033735.285840 -3968164.773578,586556.346494 -16986.153777 7265018.398965,-4087120.371375 5049725.281846 -3333724.996411,6696282.678519 -2763221.732245 887558.436877,-3918130.333491 2048421.550517 5797837.367042,-2776045.971129 711704.048945 -6717710.595687,4889316.062229 949900.216143 5326010.266380,-7074206.032219 -783306.642274 1610307.070310,2182520.368162 -168884.713357 -6967753.766129,16986.153777 586556.346494 7265018.398965,-5049725.281846 -4087120.371375 -3333724.996411,5033735.285840 3498406.860088 -3968164.773578
632809.620437 2587534.301436 -6800376.709793,-2753220.286552 -6667425.952959 1106762.826630,2117374.926537 4077900.076495 5661579.528126,-143713.896637 -2390628.191423 -6899674.817222,928344.439625 -4726713.623050 5474204.742949,-786954.061234 7119894.093716 1393785.536119,3567647.362596 -5128282.825329 -3780829.908450,453494.659392 159012.953242 7272803.871747,-4023118.947789 4968033.067679 -3528877.662336,6667425.952959 -2753220.286552 1106762.826630,-4077900.076495 2117374.926537 5661579.528126,-2587534.301436 632809.620437 -6800376.709793,4726713.623050 928344.439625 5474204.742949,-7119894.093716 -786954.061234 1393785.536119,2390628.191423 -143713.896637 -6899674.817222,-159012.953242 453494.659392 7272803.871747,-4968033.067679 -4023118.947789 -3528877.662336,5128282.825329 3567647.362596 -3780829.908450
552508.750654 2397010.548755 -6876791.506793,-2740548.747626 -6632490.666556 1324942.139779,2185074.249132 4233626.413174 5520082.949382,-119318.004187 -2596664.090576 -6825254.337314,906657.258372 -4559675.852800 5617333.272448,-789692.523102 7159051.734505 1175973.016279,3633215.510000 -5218427.266061 -3590004.715878,320788.087535 335447.638706 7273868.281430,-3955798.937571 4881501.094154 -3720771.691564,6632490.666556 -2740548.747626 1324942.139779,-4233626.413174 2185074.249132 5520082.949382,-2397010.548755 552508.750654 -6876791.506793,4559675.852800 906657.258372 5617333.272448,-7159051.734505 -789692.523102 1175973.016279,2596664.090576 -119318.004187 -6825254.337314,-335447.638706 320788.087535 7273868.281430,-4881501.094154 -3955798.937571 -3720771.691564,5218427.266061 3633215.510000 -3590004.715878
470866.346005 2204654.804827 -6946885.558898,-2725192.153849 -6591520.382813 1541894.247426,2251439.183457 4385171.666338 5373478.108875,-95709.787742 -2800436.432314 -6744559.934631,884877.733111 -4388356.032124 5755263.858265,-791548.199121 7191639.305509 957071.301947,3695070.012224 -5304068.854152 -3395864.659870,188559.877839 512154.279849 7268210.651113,-3885243.826638 4790195.262704 -3909230.606458,6591520.382813 -2725192.153849 1541894.247426,-4385171.666338 2251439.183457 5373478.108875,-2204654.804827 470866.346005 -6946885.558898,4388356.032124 884877.733111 5755263.858265,-7191639.305509 -791548.199121 957071.301947,2800436.432314 -95709.787742 -6744559.934631,-512154.279849 188559.877839 7268210.651113,-4790195.262704 -3885243.826638 -3909230.606458,5304068.854152 3695070.012224 -3395864.659870
387949.304014 2010648.478740 -7010595.203142,-2707138.238842 -6544564.329808 1757418.152922,2316390.017723 4532402.326432 5221900.239386,-72900.451216 -3001755.523720 -6657664.943686,863044.326366 -4212911.517569 5887869.339061,-792548.238236 7217623.376250 737283.184940,3753173.395758 -5385111.771171 -3198588.350295,56932.119590 688968.465107 7255836.173333,-3811539.749365 4694186.197858 -4094081.184749,6544564.329808 -2707138.238842 1757418.152922,-4532402.326432 2316390.017723 5221900.239386,-2010648.478740 387949.304014 -7010595.203142,4212911.517569 863044.326366 5887869.339061,-7217623.376250 -792548.238236 737283.184940,3001755.523720 -72900.451216 -6657664.943686,-688968.465107 56932.119590 7255836.173333,-4694186.197858 -3811539.749365 -4094081.184749,5385111.771171 3753173.395758 -3198588.350295
303826.459116 1815174.126869 -7067862.593625,-2686377.466362 -6491677.342106 1971314.183405,2379847.756074 4675189.174865 5065489.206560,-50899.649483 -3200433.788756 -6564648.364776,841194.849611 -4033503.591109 6015027.502647,-792720.715471 7236976.770064 516812.264306,3807492.025568 -5461464.244430 -2998357.379668,-73974.368337 865725.147136 7236756.205647,-3734775.385160 4593549.187596 -4275153.616725,6491677.342106 -2686377.466362 1971314.183405,-4675189.174865 2379847.756074 5065489.206560,-1815174.126869 303826.459116 -7067862.593625,4033503.591109 841194.849611 6015027.502647,-7236976.770064 -792720.715471 516812.264306,3200433.788756 -50899.649483 -6564648.364776,-865725.147136 -73974.368337 7236756.205647,-4593549.187596 -3734775.385160 -4275153.616725,5461464.244430 3807492.025568 -2998357.379668
218568.526476 1618415.282414 -7118635.748848,-2662903.063081 -6432919.796546 2183384.179894,2441734.212030 4813407.403003 4904389.382412,-29715.489587 -3396285.943410 -6465594.798558,819366.411148 -3850297.306343 6136621.195021,-792094.578333 7249678.592880 295862.752061,3857996.122347 -5533038.654181 -2795356.156534,-204040.148424 1042258.796895 7210988.260960,-3655041.852489 4488364.119633 -4452281.658638,6432919.796546 -2662903.063081 2183384.179894,-4813407.403003 2441734.212030 4904389.382412,-1618415.282414 218568.526476 -7118635.748848,3850297.306343 819366.411148 6136621.195021,-7249678.592880 -792094.578333 295862.752061,3396285.943410 -29715.489587 -6465594.798558,-1042258.796895 -204040.148424 7210988.260960,-4488364.119633 -3655041.852489 -4452281.658638,5533038.654181 3857996.122347 -2795356.156534
132248.043411 1420556.284758 -7162868.594144,-2636711.047959 -6368357.542502 2393431.685751,2501972.101568 4946936.727081 4738749.514283,-9354.533895 -3589129.169355 -6360594.375744,797595.365616 -3663461.331370 6252538.424523,-790699.592638 7255714.255387 74639.278342,3904659.776037 -5599751.636872 -2589771.735611,-333147.273599 1218403.558757 7178555.992596,-3572432.601384 4378715.412989 -4625302.782226,6368357.542502 -2636711.047959 2393431.685751,-4946936.727081 2501972.101568 4738749.514283,-1420556.284758 132248.043411 -7162868.594144,3663461.331370 797595.365616 6252538.424523,-7255714.255387 -790699.592638 74639.278342,3589129.169355 -9354.533895 -6360594.375744,-1218403.558757 -333147.273599 7178555.992596,-4378715.412989 -3572432.601384 -4625302.782226,5599751.636872 3904659.776037 -2589771.735611
44939.308689 1221782.108725 -7200520.999189,-2607800.258916 -6298061.826427 2601262.133256,2560485.136260 5075661.498645 4568722.589333,10178.194463 -3778783.285983 -6249742.681895,775917.264731 -3473167.788607 6362672.461037,-788566.287044 7255075.488635 -146653.303807,3947460.954997 -5661524.184736 -2381793.644866,-461179.394316 1393993.406507 7139489.174133,-3487043.304082 4264691.945363 -4794058.320233,6298061.826427 -2607800.258916 2601262.133256,-5075661.498645 2560485.136260 4568722.589333,-1221782.108725 44939.308689 -7200520.999189,3473167.788607 775917.264731 6362672.461037,-7255075.488635 -788566.287044 -146653.303807,3778783.285983 10178.194463 -6249742.681895,-1393993.406507 -461179.394316 7139489.174133,-4264691.945363 -3487043.304082 -4794058.320233,5661524.184736 3947460.954997 -2381793.644866
-43281.680532 1022278.193907 -7231558.810604,-2576172.375615 -6222109.211254 2806683.028118,2617198.115463 5199470.810805 4394465.694667,28879.204516 -3965070.920659 -6133140.677348,754366.809977 -3279592.091563 6466921.930207,-785725.897655 7247760.352929 -367810.113778,3986381.511780 -5718281.740875 -2171613.709668,-588021.863737 1568862.300076 7093823.673978,-3398971.744711 4146386.975783 -4958393.607802,6222109.211254 -2576172.375615 2806683.028118,-5199470.810805 2617198.115463 4394465.694667,-1022278.193907 -43281.680532 -7231558.810604,3279592.091563 754366.809977 6466921.930207,-7247760.352929 -785725.897655 -367810.113778,3965070.920659 28879.204516 -6133140.677348,-1568862.300076 -588021.863737 7093823.673978,-4146386.975783 -3398971.744711 -4958393.607802,5718281.740875 3986381.511780 -2171613.709668
-132337.293681 822230.274119 -7255953.879661,-2541831.940089 -6140581.490057 3009504.131698,2672037.018800 5318258.599503 4216139.873219,46746.527753 -4147817.677031 -6010894.612285,732977.806278 -3082912.778965 6565190.902614,-782210.310776 7233773.240213 -588626.438634,4021407.183948 -5769954.290746 -1959425.874226,-713561.840632 1742844.342968 7041601.424706,-3308317.706963 4023898.063615 -5118158.119661,6140581.490057 -2541831.940089 3009504.131698,-5318258.599503 2672037.018800 4216139.873219,-822230.274119 -132337.293681 -7255953.879661,3082912.778965 732977.806278 6565190.902614,-7233773.240213 -782210.310776 -588626.438634,4147817.677031 46746.527753 -6010894.612285,-1742844.342968 -713561.840632 7041601.424706,-4023898.063615 -3308317.706963 -5118158.119661,5769954.290746 4021407.183948 -1959425.874226
-222148.333988 621824.207162 -7273684.085066,-2504786.373679 -6053565.594721 3209537.640745,2724929.097668 5431923.740228 4033909.975490,63779.706647 -4326852.301249 -5883115.936953,711783.117604 -2883311.346208 6657388.977892,-778052.005621 7213124.869768 -808897.928013,4052527.591249 -5816476.449011 -1745426.020472,-837688.390157 1915773.940203 6982870.387154,-3215182.860945 3897326.983193 -5273205.603006,6053565.594721 -2504786.373679 3209537.640745,-5431923.740228 2724929.097668 4033909.975490,-621824.207162 -222148.333988 -7273684.085066,2883311.346208 711783.117604 6657388.977892,-7213124.869768 -778052.005621 -808897.928013,4326852.301249 63779.706647 -5883115.936953,-1915773.940203 -837688.390157 6982870.387154,-3897326.983193 -3215182.860945 -5273205.603006,5816476.449010 4052527.591249 -1745426.020472
-312634.107765 421245.804958 -7284733.350857,-2465045.990626 -5961153.499595 3406598.364455,2775802.965895 5540370.139922 3847944.507276,79979.781259 -4502006.845917 -5749921.207084,690814.624285 -2680972.074334 6743431.363731,-773283.996648 7185832.277288 -1028420.788462,4079736.228814 -5857787.541814 -1529811.784593,-960292.582444 2087485.956624 6917684.509289,-3119670.649083 3766779.634400 -5423394.205985,5961153.499595 -2465045.990626 3406598.364455,-5540370.139922 2775802.965895 3847944.507276,-421245.804958 -312634.107765 -7284733.350857,2680972.074334 690814.624285 6743431.363731,-7185832.277288 -773283.996648 -1028420.788462,4502006.845917 79979.781259 -5749921.207084,-2087485.956624 -960292.582444 6917684.509289,-3766779.634400 -3119670.649083 -5423394.205985,5857787.541814 4079736.228814 -1529811.784593
-403712.495645 220680.664191 -7289091.659387,-2422624.008623 -5863442.120156 3600503.898669,2824588.689667 5643506.823840 3658415.473519,95349.273748 -4673116.831633 -5611431.984519,670103.181944 -2476081.856754 6823238.949761,-767939.775236 7151918.797398 -1246991.976980,4103030.456128 -5893831.684552 -1312782.371403,-1081267.588821 2257815.875482 6846103.679836,-3021886.170994 3632365.949474 -5568586.601727,5863442.120156 -2422624.008623 3600503.898669,-5643506.823840 2824588.689667 3658415.473519,-220680.664191 -403712.495645 -7289091.659387,2476081.856754 670103.181944 6823238.949761,-7151918.797398 -767939.775236 -1246991.976980,4673116.831633 95349.273748 -5611431.984519,-2257815.875482 -1081267.588821 6846103.679836,-3632365.949474 -3021886.170994 -5568586.601727,5893831.684552 4103030.456128 -1312782.371403
-495300.025787 20313.997600 -7286755.059413,-2377536.556612 -5760533.206691 3791074.797015,2871217.876968 5741248.017053 3465498.218413,109892.170494 -4840021.405935 -5467774.733086,649678.581968 -2268830.023878 6896738.376270,-762053.250410 7111414.039686 -1464409.393531,4122411.481401 -5924557.855251 -1094538.366769,-1200508.775443 2426599.957257 6768193.676700,-2921936.067314 3494199.796312 -5708650.107830,5760533.206691 -2377536.556612 3791074.797015,-5741248.017053 2871217.876968 3465498.218413,-20313.997600 -495300.025787 -7286755.059413,2268830.023878 649678.581968 6896738.376270,-7111414.039686 -762053.250410 -1464409.393531,4840021.405935 109892.170494 -5467774.733086,-2426599.957257 -1200508.775443 6768193.676700,-3494199.796312 -2921936.067314 -5708650.107830,5924557.855251 4122411.481401 -1094538.366769
-587311.949062 -179669.534061 -7277725.669286,-2329802.678430 -5652533.233739 3978134.738832,2915623.765065 5833513.221150 3269371.261918,123613.902948 -5002563.499480 -5319080.709766,629569.514197 -2059408.165681 6963862.097764,-755658.690377 7064353.858128 -1680472.072324,4137884.342767 -5949919.962460 -875281.548282,-1317913.794758 2593675.398320 6684026.110173,-2819928.403479 3352398.877650 -5843456.801259,5652533.233739 -2329802.678430 3978134.738832,-5833513.221150 2915623.765065 3269371.261918,179669.534061 -587311.949062 -7277725.669286,2059408.165681 629569.514197 6963862.097764,-7064353.858128 -755658.690377 -1680472.072324,5002563.499480 123613.902948 -5319080.709766,-2593675.398320 -1317913.794758 6684026.110173,-3352398.877650 -2819928.403479 -5843456.801259,5949919.962460 4137884.342767 -875281.548282
-679662.316064 -379085.989177 -7262011.675240,-2279444.333940 -5539553.284761 4161510.693713,2957741.307470 5920227.285261 3070216.132845,136521.325980 -5160589.979302 -5165485.851196,609803.531105 -1848009.952514 7024548.441322,-748790.662990 7010780.314179 -1894980.371614,4149457.884690 -5969876.908694 -655214.694411,-1433382.674169 2758880.489597 6593678.360946,-2715972.552553 3207084.627097 -5972883.628595,5539553.284761 -2279444.333940 4161510.693713,-5920227.285261 2957741.307470 3070216.132845,379085.989177 -679662.316064 -7262011.675240,1848009.952514 609803.531105 7024548.441322,-7010780.314179 -748790.662990 -1894980.371614,5160589.979302 136521.325980 -5165485.851196,-2758880.489597 -1433382.674169 6593678.360946,-3207084.627097 -2715972.552553 -5972883.628595,5969876.908694 4149457.884690 -655214.694411
-772264.055962 -577752.311508 -7239627.324787,-2226486.396595 -5421708.932653 4341033.082496,2997507.259234 6001320.471795 2868217.198659,148622.694575 -5313951.798960 -5007130.655560,590407.014000 -1634830.954227 7078741.659757,-741483.976489 6950741.633444 -2107736.161835,4157144.730664 -5984392.648571 -434541.392328,-1546817.902198 2922054.774888 6497233.512947,-2610179.077909 3058382.101588 -6096812.511580,5421708.932653 -2226486.396595 4341033.082496,-6001320.471794 2997507.259234 2868217.198659,577752.311508 -772264.055962 -7239627.324787,1634830.954227 590407.014000 7078741.659757,-6950741.633444 -741483.976489 -2107736.161835,5313951.798960 148622.694575 -5007130.655560,-2922054.774888 -1546817.902198 6497233.512947,-3058382.101588 -2610179.077909 -6096812.511580,5984392.648571 4157144.730664 -434541.392328
-865029.057143 -775486.495342 -7210592.915203,-2170956.648068 -5299120.115993 4516535.934560,3034860.261134 6076728.516468 2663561.492192,159927.638326 -5462504.145407 -4844160.059923,571405.141018 -1420068.457792 7126391.979555,-733773.619829 6884292.156114 -2318543.011834,4160961.251554 -5993436.242024 -213465.844661,-1658124.511786 3083039.208859 6394780.281016,-2502659.615501 2906419.870681 -6215130.447932,5299120.115993 -2170956.648068 4516535.934560,-6076728.516468 3034860.261134 2663561.492192,775486.495342 -865029.057143 -7210592.915203,1420068.457792 571405.141018 7126391.979555,-6884292.156114 -733773.619829 -2318543.011834,5462504.145407 159927.638326 -4844160.059923,-3083039.208859 -1658124.511786 6394780.281016,-2906419.870681 -2502659.615501 -6215130.447932,5993436.242024 4160961.251554 -213465.844661
-957868.249517 -972107.749578 -7174934.777124,-2112885.769007 -5171911.011603 4687857.041281,3069740.921538 6146392.683068 2456438.535428,170447.134727 -5606106.582398 -4676723.313088,552821.857257 -1203921.283491 7167455.643598,-725694.703908 6811492.281114 -2527206.373014,4160927.530703 -5996981.901766 7807.324629,-1767210.161188 3241676.314278 6286412.933440,-2393526.756409 2751329.902358 -6327729.607380,5171911.011603 -2112885.769007 4687857.041281,-6146392.683068 3069740.921538 2456438.535428,972107.749578 -957868.249517 -7174934.777124,1203921.283491 552821.857257 7167455.643598,-6811492.281114 -725694.703908 -2527206.373014,5606106.582398 170447.134727 -4676723.313088,-3241676.314278 -1767210.161188 6286412.933440,-2751329.902357 -2393526.756409 -6327729.607380,5996981.901766 4160927.530703 7807.324629
-1050691.691986 -1167436.657342 -7132685.253231,-2052307.342184 -5040209.896954 4854838.105522,3102091.915724 6210259.802941 2247040.160551,180193.462959 -5744623.190802 -4504973.844030,534679.843711 -986589.601537 7201894.948640,-717282.382111 6732408.406365 -2733533.761180,4157067.306589 -5995009.048255 229073.265004,-1873985.201611 3397810.344269 6172231.209387,-2282893.921318 2593247.452852 -6434507.422892,5040209.896954 -2052307.342184 4854838.105522,-6210259.802941 3102091.915724 2247040.160551,1167436.657342 -1050691.691986 -7132685.253231,986589.601537 534679.843711 7201894.948640,-6732408.406365 -717282.382111 -2733533.761180,5744623.190802 180193.462959 -4504973.844030,-3397810.344269 -1873985.201611 6172231.209387,-2593247.452852 -2282893.921318 -6434507.422892,5995009.048255 4157067.306589 229073.265004
-1143408.644946 -1361295.349426 -7083882.672037,-1989257.777706 -4904149.039424 5017324.887009,3131857.992011 6268282.354324 2035560.328455,189180.240134 -5877922.702492 -4329069.126002,517000.503466 -768274.739674 7229678.277562,-708571.870628 6647112.852460 -2937334.935893,4149408.000017 -5987502.297955 450127.094506,-1978362.791532 3551287.416421 6052340.231244,-2170875.273894 2432310.919487 -6535366.677073,4904149.039424 -1989257.777706 5017324.887009,-6268282.354324 3131857.992011 2035560.328455,1361295.349426 -1143408.644946 -7083882.672037,768274.739674 517000.503466 7229678.277562,-6647112.852460 -708571.870628 -2937334.935893,5877922.702492 189180.240134 -4329069.126002,-3551287.416421 -1978362.791532 6052340.231244,-2432310.919487 -2170875.273894 -6535366.677073,5987502.297955 4149408.000017 450127.094506
-1235927.676189 -1553507.646604 -7028571.316761,-1923776.384099 -4763864.521343 5175167.343503,3158986.156951 6320418.445431 1822194.944906,197422.289316 -6005878.635399 -4149170.536402,499803.918440 -549179.005694 7250780.126368,-699598.271099 6555683.801536 -3138422.077158,4137980.562015 -5974451.567839 670764.095097,-2080258.910465 3701955.699443 5926850.411927,-2057585.556642 2268661.758788 -6630215.583711,4763864.521343 -1923776.384099 5175167.343503,-6320418.445431 3158986.156951 1822194.944906,1553507.646604 -1235927.676189 -7028571.316761,549179.005694 499803.918440 7250780.126368,-6555683.801536 -699598.271099 -3138422.077158,6005878.635399 197422.289316 -4149170.536402,-3701955.699443 -2080258.910465 5926850.411927,-2268661.758788 -2057585.556642 -6630215.583711,5974451.567839 4137980.562015 670764.095097
-1328156.737696 -1743899.229338 -6966801.389298,-1855905.286975 -4619496.122685 5328219.767632,3183425.678553 6366631.881480 1607141.674560,204935.670845 -6128369.419331 -3965443.212485,483108.840775 -329505.493255 7265181.125949,-690396.591350 6458205.209345 -3336609.959243,4122819.492791 -5955852.053125 890779.907931,-2179592.465966 3849665.545887 5795877.357173,-1943140.005532 2102444.333346 -6718967.864450,4619496.122685 -1855905.286975 5328219.767632,-6366631.881480 3183425.678553 1607141.674560,1743899.229338 -1328156.737696 -6966801.389298,329505.493255 483108.840775 7265181.125949,-6458205.209345 -690396.591350 -3336609.959243,6128369.419331 204935.670845 -3965443.212485,-3849665.545887 -2179592.465966 5795877.357173,-2102444.333346 -1943140.005532 -6718967.864450,5955852.053125 4122819.492791 890779.907931
-1420003.258430 -1932297.791696 -6898628.969275,-1785689.419046 -4471187.170281 5476340.919295,3205128.176448 6406892.181268 1390599.753057,211737.630523 -6245278.519947 -3778055.903047,466932.669420 -109457.894998 7272868.058587,-681001.668238 6354766.722166 -3531716.121488,4103962.770240 -5931704.259642 1109970.728338,-2276285.350233 3994269.649379 5659541.762880,-1827654.225698 1933805.790389 -6801542.820577,4471187.170281 -1785689.419046 5476340.919295,-6406892.181268 3205128.176448 1390599.753057,1932297.791696 -1420003.258430 -6898628.969275,109457.894998 466932.669420 7272868.058587,-6354766.722166 -681001.668238 -3531716.121488,6245278.519947 211737.630523 -3778055.903047,-3994269.649379 -2276285.350233 5659541.762880,-1933805.790389 -1827654.225698 -6801542.820577,5931704.259642 4103962.770240 1109970.728338
-1511374.235789 -2118533.196115 -6824115.968201,-1713176.492496 -4319084.390080 5619394.153538,3224047.692569 6441174.596343 1172769.797390,217846.561856 -6356494.557740 -3587180.816168,451291.432215 110759.686410 7273833.869215,-671448.110201 6245463.586189 -3723561.035909,4081451.791668 -5902014.018941 1328133.500291,-2370262.502570 4135623.195394 5517969.307537,-1711244.075477 1762895.931095 -6877865.399924,4319084.390080 -1713176.492496 5619394.153538,-6441174.596343 3224047.692569 1172769.797390,2118533.196115 -1511374.235789 -6824115.968201,-110759.686410 451291.432215 7273833.869215,-6245463.586189 -671448.110201 -3723561.035909,6356494.557740 217846.561856 -3587180.816168,-4135623.195394 -2370262.502570 5517969.307537,-1762895.931095 -1711244.075477 -6877865.399924,5902014.018941 4081451.791668 1328133.500291
-1602176.328274 -2302437.626311 -6743330.078701,-1638416.968029 -4163337.756794 5757247.543822,3240140.759148 6469460.124303 953853.614786,223281.967026 -6461911.422349 -3392993.463155,436199.770101 330942.927635 7268077.671426,-661770.240765 6130396.551518 -3911968.271463,4055331.312293 -5866792.497585 1545066.110106,-2461451.968802 4273584.010261 5371290.539802,-1594025.551246 1589867.077373 -6947866.258853,4163337.756794 -1638416.968029 5757247.543822,-6469460.124303 3240140.759148 953853.614786,2302437.626311 -1602176.328274 -6743330.078701,-330942.927635 436199.770101 7268077.671426,-6130396.551518 -661770.240765 -3911968.271463,6461911.422349 223281.967026 -3392993.463155,-4273584.010261 -2461451.968802 5371290.539802,-1589867.077373 -1594025.551246 -6947866.258853,5866792.497585 4055331.312293 1545066.110106
-1692315.949363 -2483845.738136 -6656344.718838,-1561464.020913 -4004100.341008 5889774.000585,3253366.464290 6491735.516022 734054.010301,228064.416279 -6561428.382022 -3195672.498814,421670.923415 550887.474269 7255604.748223,-652002.042727 6009671.770971 -4096764.654806,4025649.380272 -5826056.200833 1760567.579170,-2549784.957356 4408012.708328 5219640.761297,-1476114.673019 1414873.936352 -7011481.819350,4004100.341008 -1561464.020913 5889774.000585,-6491735.516022 3253366.464290 734054.010301,2483845.738136 -1692315.949363 -6656344.718838,-550887.474269 421670.923415 7255604.748223,-6009671.770971 -652002.042727 -4096764.654806,6561428.382022 228064.416279 -3195672.498814,-4408012.708328 -2549784.957356 5219640.761297,-1414873.936352 -1476114.673019 -7011481.819350,5826056.200833 4025649.380272 1760567.579170
-1781699.362507 -2662594.808294 -6563238.971531,-1482373.504002 -3841528.153928 6016851.385050,3263686.514977 6507993.276814 513574.593378,232215.505862 -6654950.188072 -2995399.558173,407716.720298 770389.130521 7236426.547527,-642177.103143 5883400.693826 -4277780.427426,3992457.268402 -5779826.970695 1974438.255454,-2635195.891987 4538772.837098 5063159.904688,-1357627.370924 1238073.462650 -7068654.321196,3841528.153928 -1482373.504002 6016851.385050,-6507993.276814 3263686.514977 513574.593378,2662594.808294 -1781699.362507 -6563238.971531,-770389.130521 407716.720298 7236426.547527,-5883400.693826 -642177.103143 -4277780.427426,6654950.188072 232215.505862 -2995399.558173,-4538772.837098 -2635195.891987 5063159.904688,-1238073.462650 -1357627.370924 -7068654.321196,5779826.970695 3992457.268402 1974438.255454
-1870232.777172 -2838524.880784 -6464097.519068,-1401203.907787 -3675779.989969 6138362.618189,3271065.297407 6518231.661548 292619.583576,235757.814543 -6742387.174180 -2792359.089823,394347.567214 989244.048867 7210560.672420,-632328.559185 5751699.954679 -4454849.399001,3955809.402587 -5728131.978340 2186480.003589,-2717622.461089 4665731.020176 4901992.407120,-1238679.372641 1059624.718547 -7119331.869234,3675779.989969 -1401203.907787 6138362.618189,-6518231.661548 3271065.297407 292619.583576,2838524.880784 -1870232.777172 -6464097.519068,-989244.048867 394347.567214 7210560.672420,-5751699.954679 -632328.559185 -4454849.399001,6742387.174180 235757.814543 -2792359.089823,-4665731.020176 -2717622.461089 4901992.407120,-1059624.718547 -1238679.372641 -7119331.869234,5728131.978340 3955809.402587 2186480.003589
-1957822.445805 -3011478.910982 -6359010.572719,-1318016.317478 -3507017.267348 6254195.784808,3275469.934527 6522454.663729 71393.615712,238714.858837 -6823655.350371 -2586738.186015,381572.441579 1207248.919528 7178030.866154,-622489.045000 5614691.257552 -4627809.096855,3915763.287235 -5671003.710856 2396496.393297,-2797005.663570 4788757.097809 4736287.079110,-1119386.091903 879688.732127 -7163468.475722,3507017.267348 -1318016.317478 6254195.784808,-6522454.663729 3275469.934527 71393.615712,3011478.910982 -1957822.445805 -6359010.572719,-1207248.919528 381572.441579 7178030.866154,-5614691.257552 -622489.045000 -4627809.096855,6823655.350371 238714.858837 -2586738.186015,-4788757.097809 -2797005.663570 4736287.079110,-879688.732127 -1119386.091903 -7163468.475722,5671003.710856 3915763.287235 2396496.393297
-2044374.761816 -3181302.907117 -6248073.797468,-1232874.367354 -3335403.866796 6364244.232675,3276870.341046 6520671.998405 -149898.455355,241111.046612 -6898676.491544 -2378726.409686,369398.886579 1424201.159607 7138866.991892,-612690.639313 5472501.255461 -4796500.911424,3872379.427368 -5608479.952590 2604292.885941,-2873289.850977 4907724.265024 4566196.968968,-999862.518098 698428.353575 -7201024.097773,3335403.866796 -1232874.367354 6364244.232675,-6520671.998405 3276870.341046 -149898.455355,3181302.907117 -2044374.761816 -6248073.797468,-1424201.159607 369398.886579 7138866.991892,-5472501.255461 -612690.639313 -4796500.911424,6898676.491544 241111.046612 -2378726.409686,-4907724.265024 -2873289.850977 4566196.968968,-698428.353575 -999862.518098 -7201024.097773,5608479.952590 3872379.427368 2604292.885941
-2129796.357945 -3347846.069376 -6131388.231863,-1145844.191809 -3161105.968788 6468406.666659,3275239.274686 6512899.079485 -371051.750065,242971.630354 -6967378.220367 -2168515.618582,357833.007946 1639899.101811 7093105.007219,-602964.814845 5325261.425499 -4960770.237582,3825721.248570 -5540603.760415 2809677.019002,-2946422.766661 5022509.206674 4391879.222875,-880223.107191 516008.109521 -7231964.669893,3161105.968788 -1145844.191809 6468406.666659,-6512899.079485 3275239.274686 -371051.750065,3347846.069376 -2129796.357945 -6131388.231863,-1639899.101811 357833.007946 7093105.007219,-5325261.425499 -602964.814845 -4960770.237582,6967378.220367 242971.630354 -2168515.618582,-5022509.206674 -2946422.766661 4391879.222875,-516008.109521 -880223.107191 -7231964.669893,5540603.760415 3825721.248570 2809677.019002
