-173469.098996 707461.336282 -6865057.546606,-2234277.525439 -5838865.968562 2909408.405708,2405650.137332 5131299.509105 3925554.561611,156984.568710 -3976169.360973 -5640997.366390,762449.360361 -2829776.551734 6235546.483841,-922029.607280 6809082.466489 -629035.881418,3957621.940258 -5364780.704750 -1783391.820713,-760739.790791 1683906.945110 6636710.916724,-3197142.998635 3677477.050168 -4889367.483100,5838865.968562 -2234277.525439 2909408.405708,-5131299.509105 2405650.137332 3925554.561611,-707461.336282 -173469.098996 -6865057.546606,2829776.551734 762449.360361 6235546.483841,-6809082.466489 -922029.607280 -629035.881418,3976169.360973 156984.568710 -5640997.366390,-1683906.945110 -760739.790791 6636710.916724,-3677477.050168 -3197142.998635 -4889367.483100,5364780.704750 3957621.940258 -1783391.820713
-260616.155177 498794.253013 -6880619.678770,-2196471.748636 -5746594.333575 3113996.036034,2455129.342685 5248017.327837 3736601.375410,179888.136585 -4158218.382608 -5507418.068075,735684.316568 -2623874.262923 6327921.891008,-918168.251324 6785122.599464 -855326.226908,3990345.240551 -5408963.933886 -1562613.987836,-892909.873084 1857645.854431 6573718.874667,-3097547.608139 3547744.152342 -5046889.945875,5746594.333575 -2196471.748636 3113996.036034,-5248017.327837 2455129.342685 3736601.375410,-498794.253013 -260616.155177 -6880619.678770,2623874.262923 735684.316568 6327921.891008,-6785122.599464 -918168.251324 -855326.226908,4158218.382608 179888.136585 -5507418.068075,-1857645.854431 -892909.873084 6573718.874667,-3547744.152342 -3097547.608139 -5046889.945875,5408963.933886 3990345.240551 -1562613.987836
-348395.206943 289971.421008 -6888700.838645,-2155856.180762 -5648234.122609 3315167.027362,2502432.274572 5358807.599126 3543549.268241,201810.124984 -4335864.989030 -5367835.063025,709026.860861 -2415002.623569 6413368.486653,-913428.534056 6753758.587797 -1080678.901997,4018546.805474 -5447396.158616 -1340124.016810,-1023352.510657 2029940.289908 6503530.732024,-2995174.065268 3413726.640326 -5198906.424147,5648234.122609 -2155856.180762 3315167.027362,-5358807.599126 2502432.274572 3543549.268241,-289971.421008 -348395.206943 -6888700.838645,2415002.623569 709026.860861 6413368.486653,-6753758.587797 -913428.534056 -1080678.901997,4335864.989030 201810.124984 -5367835.063025,-2029940.289908 -1023352.510657 6503530.732024,-3413726.640326 -2995174.065268 -5198906.424147,5447396.158616 4018546.805474 -1340124.016810
-436711.690118 81220.817989 -6889292.365570,-2112448.822579 -5543905.088019 3512700.859907,2547481.034182 5463558.918705 3346609.728647,222746.448789 -4508911.463788 -5222399.094319,682518.534545 -2203389.497378 6491793.325695,-907848.097891 6715021.969662 -1304847.044868,4042220.463492 -5480014.699224 -1116165.422867,-1151932.595742 2200594.974156 6426222.789477,-2890152.534793 3275558.746217 -5345252.506446,5543905.088019 -2112448.822579 3512700.859907,-5463558.918705 2547481.034182 3346609.728647,-81220.817989 -436711.690118 -6889292.365570,2203389.497378 682518.534545 6491793.325695,-6715021.969662 -907848.097891 -1304847.044868,4508911.463788 222746.448789 -5222399.094319,-2200594.974156 -1151932.595742 6426222.789477,-3275558.746217 -2890152.534793 -5345252.506446,5480014.699224 4042220.463492 -1116165.422867
-525469.459858 -127230.082453 -6882393.625616,-2066271.268307 -5433733.434852 3706381.060438,2590199.719796 5562166.824340 3145998.568759,242694.931507 -4677164.937777 -5071267.331629,656199.703556 -1989265.853208 6563111.126365,-901465.352714 6668952.540891 -1527585.185032,4061365.265486 -5506763.234722 -890983.431508,-1278517.867608 2369415.784053 6341879.110457,-2782615.379604 3133379.680398 -5485770.022580,5433733.434852 -2066271.268307 3706381.060438,-5562166.824340 2590199.719796 3145998.568759,127230.082453 -525469.459858 -6882393.625616,1989265.853208 656199.703556 6563111.126365,-6668952.540891 -901465.352714 -1527585.185032,4677164.937777 242694.931507 -5071267.331629,-2369415.784053 -1278517.867608 6341879.110457,-3133379.680398 -2782615.379604 -5485770.022580,5506763.234722 4061365.265486 -890983.431508
-614570.892718 -335154.552563 -6868012.012181,-2017348.706169 -5317851.660374 3895995.441962,2630514.542667 5654533.908475 2941935.685471,261655.287159 -4840437.611432 -4914603.211761,630109.502045 -1772865.510829 6627244.356723,-894319.397890 6615598.306414 -1748649.518969,4075985.463594 -5527591.893206 -664824.703246,-1402979.049622 2536209.972569 6250591.435913,-2672696.993191 2987333.485434 -5620307.204256,5317851.660374 -2017348.706169 3895995.441962,-5654533.908475 2630514.542667 2941935.685471,335154.552563 -614570.892718 -6868012.012181,1772865.510829 630109.502045 6627244.356723,-6615598.306414 -894319.397890 -1748649.518969,4840437.611432 261655.287159 -4914603.211761,-2536209.972569 -1402979.049622 6250591.435913,-2987333.485434 -2672696.993191 -5620307.204256,5527591.893206 4075985.463594 -664824.703246
-703916.991337 -542326.850831 -6846162.939036,-1965709.915619 -5196398.386066 4081336.337831,2668353.942364 5740569.921798 2734644.816270,279629.098140 -4998546.972446 -4752576.271864,604285.777950 -1554424.884228 6684123.313068,-886449.942009 6555015.421926 -1967798.183170,4086090.482129 -5542457.335478 -437937.056098,-1525189.981983 2700786.390582 6152459.090975,-2560533.630415 2837568.885593 -5748718.838320,5196398.386066 -1965709.915619 4081336.337831,-5740569.921798 2668353.942364 2734644.816270,542326.850831 -703916.991337 -6846162.939036,1554424.884228 604285.777950 6684123.313068,-6555015.421926 -886449.942009 -1967798.183170,4998546.972446 279629.098140 -4752576.271864,-2700786.390582 -1525189.981983 6152459.090975,-2837568.885593 -2560533.630415 -5748718.838320,5542457.335478 4086090.482129 -437937.056098
-793407.491693 -748522.461121 -6816869.825809,-1911387.258703 -5069518.183355 4262200.830006,2703648.698843 5820191.868758 2524353.289996,296619.791187 -5151316.008594 -4585361.975392,578765.041613 -1334182.722391 6733686.190226,-877897.223606 6487268.125468 -2184791.524224,4091694.883149 -5551322.829899 -210569.186174,-1645027.751054 2862955.707889 6047588.883555,-2446263.238299 2684239.130841 -5870866.412529,5069518.183355 -1911387.258703 4262200.830006,-5820191.868758 2703648.698843 2524353.289996,748522.461121 -793407.491693 -6816869.825809,1334182.722391 578765.041613 6733686.190226,-6487268.125468 -877897.223606 -2184791.524224,5151316.008594 296619.791187 -4585361.975392,-2862955.707889 -1645027.751054 6047588.883555,-2684239.130841 -2446263.238299 -5870866.412529,5551322.829899 4091694.883149 -210569.186174
-882940.972851 -953518.330192 -6780164.075913,-1854416.667438 -4937361.392664 4438390.971232,2736332.042930 5893324.093954 2311291.772871,312632.609908 -5298573.415457 -4413141.530931,553582.416802 -1112379.848018 6775879.143716,-868701.930723 6412428.659400 -2399392.365588,4092818.324851 -5554158.319698 17029.613197,-1762372.814367 3022530.633610 5936094.994894,-2330025.285950 2527501.836473 -5986618.253822,4937361.392664 -1854416.667438 4438390.971232,-5893324.093954 2736332.042930 2311291.772871,953518.330192 -882940.972851 -6780164.075913,1112379.848018 553582.416802 6775879.143716,-6412428.659400 -868701.930723 -2399392.365588,5298573.415457 312632.609908 -4413141.530931,-3022530.633610 -1762372.814367 5936094.994894,-2527501.836473 -2330025.285950 -5986618.253822,5554158.319698 4092818.324851 17029.613197
-972414.969107 -1157093.103533 -6736085.046904,-1794837.626234 -4800083.936481 4609714.000888,2766339.763993 5959898.359727 2095694.010071,327674.584787 -5440153.798663 -4236101.703990,528771.594551 -889258.894301 6810656.343779,-858905.120688 6330577.182750 -2611366.270684,4089485.513873 -5550940.481847 244609.733445,-1877109.121615 3179326.135488 5818098.862092,-2211960.594425 2367518.818051 -6095849.659040,4800083.936481 -1794837.626234 4609714.000888,-5959898.359727 2766339.763993 2095694.010071,1157093.103533 -972414.969107 -6736085.046904,889258.894301 528771.594551 6810656.343779,-6330577.182750 -858905.120688 -2611366.270684,5440153.798663 327674.584787 -4236101.703990,-3179326.135488 -1877109.121615 5818098.862092,-2367518.818051 -2211960.594425 -6095849.659040,5550940.481847 4089485.513873 244609.733445
-1061726.084521 -1359027.359265 -6684680.013269,-1732693.149939 -4657847.126509 4775982.554306,2793610.315241 6019853.914520 1877796.563218,341754.500147 -5575897.870404 -4054434.621893,504364.789708 -665064.040049 6837980.021272,-848548.139530 6241801.674240 -2820481.801987,4081726.150955 -5541652.777845 471921.533403,-1989124.231208 3333159.658021 5693729.052670,-2092211.166424 2204455.922120 -6198443.018063,4657847.126509 -1732693.149939 4775982.554306,-6019853.914520 2793610.315241 1877796.563218,1359027.359265 -1061726.084521 -6684680.013269,665064.040049 504364.789708 6837980.021272,-6241801.674240 -848548.139530 -2820481.801987,5575897.870404 341754.500147 -4054434.621893,-3333159.658021 -1989124.231208 5693729.052670,-2204455.922120 -2092211.166424 -6198443.018063,5541652.777845 4081726.150955 471921.533403
-1150770.109520 -1559103.840093 -6626004.121628,-1668029.756711 -4510817.465548 4937014.865358,2818084.915437 6073137.552337 1657838.544110,354882.859070 -5705652.639840 -3868337.571920,480392.700396 -440040.743312 6857820.505433,-837672.542293 6146197.826036 -3026510.775785,4069574.871030 -5526285.495570 698715.622233,-2098309.422801 3483851.338825 5563121.131200,-1970920.016427 2038482.852478 -6294287.929346,4510817.465548 -1668029.756711 4937014.865358,-6073137.552337 2818084.915437 1657838.544110,1559103.840093 -1150770.109520 -6626004.121628,440040.743312 480392.700396 6857820.505433,-6146197.826036 -837672.542293 -3026510.775785,5705652.639840 354882.859070 -3868337.571920,-3483851.338825 -2098309.422801 5563121.131200,-2038482.852478 -1970920.016427 -6294287.929346,5526285.495570 4069574.871030 698715.622233
-1239442.139831 -1757107.682885 -6560120.338340,-1600897.437065 -4359166.443926 5092634.962131,2839707.648447 6119703.662457 1436061.345051,367071.844835 -5829271.597170 -3678012.792843,456884.470187 -214435.473863 6870156.253496,-826320.012632 6043868.928662 -3229228.512302,4053071.176320 -5504835.783260 924743.142216,-2204559.804820 3631224.223498 5426417.518074,-1848231.000815 1869772.992815 -6383281.307828,4359166.443926 -1600897.437065 5092634.962131,-6119703.662457 2839707.648447 1436061.345051,1757107.682885 -1239442.139831 -6560120.338340,214435.473863 456884.470187 6870156.253496,-6043868.928662 -826320.012632 -3229228.512302,5829271.597170 367071.844835 -3678012.792843,-3631224.223498 -2204559.804820 5426417.518074,-1869772.992815 -1848231.000815 -6383281.307828,5504835.783260 4053071.176320 924743.142216
-1327636.697365 -1952826.645888 -6487099.389512,-1531349.618000 -4203070.331195 5242672.855512,2858425.559083 6159514.269927 1212708.366163,378335.280194 -5946614.891013 -3483667.260057,433867.653249 11504.555359 6874973.872181,-814532.283351 5934925.747121 -3428414.080878,4032259.363849 -5477307.674568 1149756.050988,-2307774.417563 3775104.478261 5283767.340469,-1724288.648735 1698503.225328 -6465327.485210,4203070.331195 -1531349.618000 5242672.855512,-6159514.269927 2858425.559083 1212708.366163,1952826.645888 -1327636.697365 -6487099.389512,-11504.555359 433867.653249 6874973.872181,-5934925.747121 -814532.283351 -3428414.080878,5946614.891013 378335.280194 -3483667.260057,-3775104.478261 -2307774.417563 5283767.340469,-1698503.225328 -1724288.648735 -6465327.485210,5477307.674568 4032259.363849 1149756.050988
-1415247.852976 -2146051.333405 -6407019.693387,-1459443.122560 -4042709.963324 5386964.720550,2874188.745372 6192539.066629 988024.740040,388688.584271 -6057549.498781 -3285512.464469,411368.182401 237531.657589 6872268.131035,-802351.057612 5819486.388505 -3623850.539945,4007188.447189 -5443712.104906 1373507.402833,-2407856.331640 3915321.600201 5135326.275597,-1599237.993701 1524853.745682 -6540338.302598,4042709.963324 -1459443.122560 5386964.720550,-6192539.066629 2874188.745372 988024.740040,2146051.333405 -1415247.852976 -6407019.693387,-237531.657589 411368.182401 6872268.131035,-5819486.388505 -802351.057612 -3623850.539945,6057549.498781 388688.584271 -3285512.464469,-3915321.600201 -2407856.331640 5135326.275597,-1524853.745682 -1599237.993701 -6540338.302598,5443712.104906 4007188.447189 1373507.402833
-1502169.351055 -2336575.417649 -6319967.285110,-1385238.125114 -3878270.525578 5525353.070450,2886950.447390 6218755.432698 762257.054140,398148.726872 -6161949.389783 -3083764.185382,389410.340079 463397.942106 6862041.967649,-789817.930666 5697676.161393 -3815325.171518,3977912.072299 -5404066.919209 1595751.628613,-2504712.741434 4051708.624926 4981256.386325,-1473224.405999 1349007.874556 -6608233.195513,3878270.525578 -1385238.125114 5525353.070450,-6218755.432698 2886950.447390 762257.054140,2336575.417649 -1502169.351055 -6319967.285110,-463397.942106 389410.340079 6862041.967649,-5697676.161393 -789817.930666 -3815325.171518,6161949.389783 398148.726872 -3083764.185382,-4051708.624926 -2504712.741434 4981256.386325,-1349007.874556 -1473224.405999 -6608233.195513,5404066.919209 3977912.072299 1595751.628613
-1588294.736024 -2524195.857514 -6226035.733868,-1308798.102577 -3709941.331368 5657686.923069,2896667.132867 6238148.448105 535653.071311,406734.179896 -6259695.680794 -2878642.257582,368016.732316 688855.584412 6844306.484726,-776974.311920 5569627.427337 -4002629.709965,3944488.427305 -5358396.871366 1816244.813943,-2598255.053211 4184102.331507 4821725.949279,-1346393.426027 1171151.866007 -6668939.271258,3709941.331368 -1308798.102577 5657686.923069,-6238148.448105 2896667.132867 535653.071311,2524195.857514 -1588294.736024 -6226035.733868,-688855.584412 368016.732316 6844306.484726,-5569627.427337 -776974.311920 -4002629.709965,6259695.680794 406734.179896 -2878642.257582,-4184102.331507 -2598255.053211 4821725.949279,-1171151.866007 -1346393.426027 -6668939.271258,5358396.871366 3944488.427305 1816244.813943
-1673517.480079 -2708713.114390 -6125326.052389,-1230189.780728 -3537915.597669 5783821.959820,2903298.577950 6250710.895046 308461.448837,414464.867358 -6350676.783691 -2670370.332882,347208.265666 913657.096572 6819080.939024,-763861.348838 5435479.444525 -4185560.564821,3906980.147668 -5306733.614353 2034744.975203,-2688398.968698 4312343.443856 4656909.275536,-1218890.599051 991474.712450 -6722391.378673,3537915.597669 -1230189.780728 5783821.959819,-6250710.895046 2903298.577950 308461.448837,2708713.114390 -1673517.480079 -6125326.052389,-913657.096572 347208.265666 6819080.939024,-5435479.444525 -763861.348838 -4185560.564821,6350676.783691 414464.867358 -2670370.332882,-4312343.443856 -2688398.968698 4656909.275536,-991474.712450 -1218890.599051 -6722391.378673,5306733.614353 3906980.147668 2034744.975203
-1757731.112642 -2889931.364436 -6017946.598809,-1149483.076773 -3362390.216948 5903620.676880,2906807.944675 6256443.250346 80931.456427,421362.112443 -6434788.545020 -2459175.636368,327004.127175 1137555.597395 6786392.722151,-750519.851185 5295378.204113 -4363919.037434,3865454.215397 -5249115.682199 2251012.333021,-2775064.562930 4436276.828890 4486986.524051,-1090861.311111 810167.946873 -6768532.170264,3362390.216948 -1149483.076773 5903620.676880,-6256443.250346 2906807.944675 80931.456427,2889931.364436 -1757731.112642 -6017946.598809,-1137555.597395 327004.127175 6786392.722151,-5295378.204113 -750519.851185 -4363919.037434,6434788.545020 421362.112443 -2459175.636368,-4436276.828890 -2775064.562930 4486986.524051,-810167.946873 -1090861.311111 -6768532.170264,5249115.682199 3865454.215397 2251012.333021
-1840829.351003 -3067658.707375 -5904012.970898,-1066751.037526 -3183565.526129 6016952.528623,2907161.853934 6255353.668416 -146687.306463,427448.582743 -6511934.377121 -2245288.717639,307421.767342 1360305.082299 6746277.333228,-736990.216779 5149476.259368 -4537511.531244,3819981.853473 -5185588.463125 2464809.582822,-2858176.356964 4555751.690771 4312143.507956,-962450.626482 627425.442129 -6807312.156730,3183565.526129 -1066751.037526 6016952.528623,-6255353.668416 2907161.853934 -146687.306463,3067658.707375 -1840829.351003 -5904012.970898,-1360305.082299 307421.767342 6746277.333228,-5149476.259368 -736990.216779 -4537511.531244,6511934.377121 427448.582743 -2245288.717639,-4555751.690771 -2858176.356964 4312143.507956,-627425.442129 -962450.626482 -6807312.156730,5185588.463125 3819981.853473 2464809.582822
-1922706.232306 -3241707.371394 -5783647.892674,-982069.773675 -3001645.072747 6123694.063198,2904330.454491 6247457.954459 -374145.193555,432748.233058 -6582025.380630 -2028943.197319,288476.886183 1581660.692594 6698778.343420,-723312.358235 4997932.548001 -4706149.755512,3770638.415055 -5116204.164337 2675902.162086,-2937663.384862 4670621.761217 4132571.493899,-833803.126708 443443.207650 -6838689.753887,3001645.072747 -982069.773675 6123694.063198,-6247457.954459 2904330.454491 -374145.193555,3241707.371394 -1922706.232306 -5783647.892674,-1581660.692594 288476.886183 6698778.343420,-4997932.548001 -723312.358235 -4706149.755512,6582025.380630 432748.233058 -2028943.197319,-4670621.761217 -2937663.384862 4132571.493899,-443443.207650 -833803.126708 -6838689.753887,5116204.164337 3770638.415055 2675902.162086
-2003256.246196 -3411893.914285 -5656981.093387,-895518.389629 -2816835.378783 6223729.050202,2898287.486827 6232779.528521 -601192.794518,437286.247022 -6644980.458025 -1810375.509149,270183.422171 1801378.984003 6643947.352317,-709525.631747 4840912.207845 -4869650.922342,3717503.268611 -5041021.767866 2884058.513958,-3013459.255659 4780745.485072 3948466.994591,-705062.751446 258419.183520 -6862631.322016,2816835.378783 -895518.389629 6223729.050202,-6232779.528521 2898287.486827 -601192.794518,3411893.914285 -2003256.246196 -5656981.093387,-1801378.984003 270183.422171 6643947.352317,-4840912.207845 -709525.631747 -4869650.922342,6644980.458025 437286.247022 -1810375.509149,-4780745.485072 -3013459.255659 3948466.994591,-258419.183520 -705062.751446 -6862631.322016,5041021.767866 3717503.268611 2884058.513958
-2082374.479299 -3578039.413979 -5524149.178934,-807178.917627 -2629345.699789 6316948.600394,2889010.361660 6211349.371167 -827581.217169,441088.956171 -6700726.419403 -1589824.637982,252553.550344 2019218.193379 6581843.936191,-695668.752866 4678586.388416 -5027837.936834,3660659.663188 -4960106.989347 3089050.346844,-3085502.194621 4885986.210701 3760031.554771,-576372.640874 72553.034047 -6879111.197624,2629345.699789 -807178.917627 6316948.600394,-6211349.371167 2889010.361660 -827581.217169,3578039.413979 -2082374.479299 -5524149.178934,-2019218.193379 252553.550344 6581843.936191,-4678586.388416 -695668.752866 -5027837.936834,6700726.419403 441088.956171 -1589824.637982,-4885986.210701 -3085502.194621 3760031.554771,-72553.034047 -576372.640874 -6879111.197624,4960106.989347 3660659.663188 3089050.346844
-2159956.708214 -3739969.685089 -5385295.495701,-717136.208564 -2439387.794297 6403251.277393,2876480.142180 6183206.002444 -1053062.368702,444183.855863 -6749198.072416 -1367531.854012,235597.654397 2234938.507923 6512535.588114,-681779.783416 4511132.046188 -5180539.580253,3600194.662797 -4873532.174322 3290652.889674,-3153735.150446 4986212.330135 3567471.530786,-447874.981756 -113954.069789 -6888111.717644,2439387.794297 -717136.208564 6403251.277393,-6183206.002444 2876480.142180 -1053062.368702,3739969.685089 -2159956.708214 -5385295.495701,-2234938.507923 235597.654397 6512535.588114,-4511132.046188 -681779.783416 -5180539.580253,6749198.072416 444183.855863 -1367531.854012,-4986212.330135 -3153735.150446 3567471.530786,113954.069789 -447874.981756 -6888111.717644,4873532.174322 3600194.662797 3290652.889674
-2235899.595799 -3897515.430794 -5240569.986885,-625477.898199 -2247175.666918 6482543.201354,2860681.703623 6148395.366956 -1277389.235548,446599.424067 -6790338.315532 -1143740.443583,219324.358326 2448302.325324 6436097.649950,-667895.981286 4338731.754711 -5327590.686071,3536198.930597 -4781376.294183 3488645.142499,-3218105.754860 5081297.503409 3370997.864007,-319710.851276 -300899.651550 -6889623.236067,2247175.666918 -625477.898199 6482543.201354,-6148395.366956 2860681.703623 -1277389.235548,3897515.430794 -2235899.595799 -5240569.986885,-2448302.325324 219324.358326 6436097.649950,-4338731.754711 -667895.981286 -5327590.686071,6790338.315532 446599.424067 -1143740.443583,-5081297.503409 -3218105.754860 3370997.864007,300899.651550 -319710.851276 -6889623.236067,4781376.294183 3536198.930597 3488645.142499
-2310100.786459 -4050512.449141 -5090129.041356,-532294.289661 -2052925.335176 6554738.144559,2841603.706603 6106970.794227 -1500316.161457,448365.132947 -6824098.208775 -918695.436932,203740.506082 2659074.519798 6352613.236221,-654053.791304 4161573.488808 -5468832.308811,3468766.655277 -4683724.826325 3682810.122112,-3278566.416885 5171120.788656 3170825.848342,-192020.068501 -488080.151529 -6883644.133023,2052925.335176 -532294.289661 6554738.144559,-6106970.794227 2841603.706603 -1500316.161457,4050512.449141 -2310100.786459 -5090129.041356,-2659074.519798 203740.506082 6352613.236221,-4161573.488808 -654053.791304 -5468832.308811,6824098.208775 448365.132947 -918695.436932,-5171120.788656 -3278566.416885 3170825.848342,488080.151529 -192020.068501 -6883644.133023,4683724.826325 3468766.655277 3682810.122112
-2382459.051441 -4198801.805028 -4934135.335096,-437678.272570 -1856854.582475 6619757.618932,2819238.655711 6058992.908225 -1721599.123425,449511.362695 -6850437.040909 -692643.333250,188851.170886 2867022.702272 6262173.149870,-640288.768412 3979850.413898 -5604111.885566,3397995.401095 -4580669.680034 3872935.102408,-3335074.341653 5255566.810155 2967174.892087,-64941.044897 -675291.140816 -6870180.816304,1856854.582475 -437678.272570 6619757.618932,-6058992.908225 2819238.655711 -1721599.123425,4198801.805028 -2382459.051441 -4934135.335096,-2867022.702272 188851.170886 6262173.149870,-3979850.413898 -640288.768412 -5604111.885566,6850437.040909 449511.362695 -692643.333250,-5255566.810155 -3335074.341653 2967174.892087,675291.140816 -64941.044897 -6870180.816304,4580669.680034 3397995.401095 3872935.102408
-2452874.424610 -4342230.002436 -4772757.665305,-341725.230638 -1659182.712745 6677530.955442,2793582.935729 6004529.536227 -1940996.005081,450069.332641 -6869322.385364 -465831.823413,174659.662552 3071917.479073 6164875.789920,-626635.516454 3793760.668510 -5733283.390146,3323985.968695 -4472309.104164 4058811.849182,-3387591.556553 5334525.911834 2760268.274391,61389.361947 -862327.538975 -6849247.715335,1659182.712745 -341725.230638 6677530.955442,-6004529.536227 2793582.935729 -1940996.005081,4342230.002436 -2452874.424610 -4772757.665305,-3071917.479073 174659.662552 6164875.789920,-3793760.668510 -626635.516454 -5733283.390146,6869322.385364 450069.332641 -465831.823413,-5334525.911834 -3387591.556553 2760268.274391,862327.538975 61389.361947 -6849247.715335,4472309.104164 3323985.968695 4058811.849182
-2521248.337882 -4480649.151171 -4606170.777247,-244532.945670 -1460130.304475 6727995.375392,2764636.842572 5943655.609260 -2158266.867155,450071.031465 -6880730.145974 -238509.510799,161167.537688 3273532.708103 6060827.051064,-613127.629265 3603507.142230 -5856207.479778,3246842.253031 -4358747.587055 4240236.849131,-3436084.931514 5407894.304225 2550332.896635,186835.992074 -1048983.833183 -6820867.267588,1460130.304475 -244532.945670 6727995.375392,-5943655.609260 2764636.842572 -2158266.867155,4480649.151171 -2521248.337882 -4606170.777247,-3273532.708103 161167.537688 6060827.051064,-3603507.142230 -613127.629265 -5856207.479778,6880730.145974 450071.031465 -238509.510799,-5407894.304225 -3436084.931514 2550332.896635,1048983.833183 186835.992074 -6820867.267588,4358747.587055 3246842.253031 4240236.849131
-2587483.756313 -4613917.127761 -4434555.183952,-146201.498161 -1259918.964357 6771096.053580,2732404.609292 5876453.054126 -2373174.214674,449549.146258 -6884644.592454 -10925.630561,148374.612888 3471645.752219 5950140.215194,-599797.633903 3409297.249393 -5972751.634290,3166671.098351 -4240095.749037 4417011.532787,-3480526.193103 5475574.204804 2337599.029009,311265.524281 -1235054.298643 -6785069.897438,1259918.964357 -146201.498161 6771096.053580,-5876453.054126 2732404.609292 -2373174.214674,4613917.127761 -2587483.756313 -4434555.183952,-3471645.752219 148374.612888 5950140.215194,-3409297.249393 -599797.633903 -5972751.634290,6884644.592454 449549.146258 -10925.630561,-5475574.204804 -3480526.193103 2337599.029009,1235054.298643 311265.524281 -6785069.897438,4240095.749037 3166671.098351 4417011.532787
-2651485.312620 -4741897.730281 -4258096.978858,-46833.164575 -1058771.080749 6806786.173329,2696894.427039 5803010.677272 -2585483.260526,448536.990595 -6881058.385518 216670.232228,136278.980863 3666037.729561 5832935.834921,-586676.936106 3211342.698795 -6082790.287771,3083582.150521 -4116470.227697 4588942.491154,-3520891.932444 5537473.971425 2122300.052628,434546.614506 -1420333.220123 -6741893.987451,1058771.080749 -46833.164575 6806786.173329,-5803010.677272 2696894.427039 -2585483.260526,4741897.730281 -2651485.312620 -4258096.978858,-3666037.729561 136278.980863 5832935.834921,-3211342.698795 -586676.936106 -6082790.287771,6881058.385518 448536.990595 216670.232228,-5537473.971425 -3520891.932444 2122300.052628,1420333.220123 434546.614506 -6741893.987451,4116470.227697 3083582.150521 4588942.491154
-2713159.440944 -4864460.826887 -4076987.641547,53467.688624 -856909.577199 6835026.973383,2658118.460989 5723424.040728 -2794962.185064,447068.431759 -6869972.591586 444028.425169,124877.029493 3856493.760517 5709341.609111,-573795.768075 3009859.259689 -6186204.952635,2997687.706951 -3987993.556091 4755841.685841,-3557163.606938 5593508.228615 1904672.197499,556550.031396 -1604615.114454 -6691385.842102,856909.577199 53467.688624 6835026.973383,-5723424.040728 2658118.460989 -2794962.185064,4864460.826887 -2713159.440944 -4076987.641547,-3856493.760517 124877.029493 5709341.609111,-3009859.259689 -573795.768075 -6186204.952635,6869972.591586 447068.431759 444028.425169,-5593508.228615 -3557163.606938 1904672.197499,1604615.114454 556550.031396 -6691385.842102,3987993.556091 2997687.706951 4755841.685841
-2772414.509588 -4981482.497828 -3891423.836706,154594.714093 -654557.666240 6855787.786662,2616092.861148 5637795.330376 -3001382.391408,445177.817301 -6851396.687021 670899.511443,114163.463724 4042803.211076 5579492.250482,-561183.138652 2805066.524319 -6282884.336091,2909102.564364 -3854794.034056 4917526.652490,-3589327.535824 5643597.986468 1684954.276693,677148.788946 -1787694.953803 -6633599.643910,654557.666240 154594.714093 6855787.786662,-5637795.330376 2616092.861148 -3001382.391408,4981482.497828 -2772414.509588 -3891423.836706,-4042803.211076 114163.463724 5579492.250482,-2805066.524319 -561183.138652 -6282884.336091,6851396.687021 445177.817301 670899.511443,-5643597.986468 -3589327.535824 1684954.276693,1787694.953803 677148.788946 -6633599.643910,3854794.034056 2909102.564364 4917526.652490
-2829160.952819 -5092845.170552 -3701607.206467,256439.695780 -451938.603671 6869046.070890,2570837.768391 5546233.216669 -3204518.756159,442899.900660 -6825348.551913 897034.552640,104131.330511 4224759.932246 5443529.345340,-548866.785801 2597187.667280 -6372724.448991,2817943.864463 -3717005.593022 5073820.697301,-3617374.889247 5687670.752118 1463387.417079,796218.276045 -1969368.389603 -6568597.401977,451938.603671 256439.695780 6869046.070890,-5546233.216669 2570837.768391 -3204518.756159,5092845.170552 -2829160.952819 -3701607.206467,-4224759.932246 104131.330511 5443529.345340,-2597187.667280 -548866.785801 -6372724.448991,6825348.551913 442899.900660 897034.552640,-5687670.752118 -3617374.889247 1463387.417079,1969368.389603 796218.276045 -6568597.401977,3717005.593022 2817943.864463 5073820.697301
-2883311.400617 -5198437.748194 -3507744.156308,358892.664138 -249275.443519 6874787.431069,2522377.314700 5448852.708519 -3404149.875197,440269.767214 -6791854.453320 1122185.391090,94772.046045 4402162.495272 5301601.205495,-536873.131947 2386449.201859 -6455628.707046,2724330.938394 -3574767.653971 5224553.086501,-3641301.671884 5725660.632962 1240214.786982,913636.383122 -2149431.976816 -6496448.892930,249275.443519 358892.664138 6874787.431069,-5448852.708519 2522377.314700 -3404149.875197,5198437.748194 -2883311.400617 -3507744.156308,-4402162.495272 94772.046045 5301601.205495,-2386449.201859 -536873.131947 -6455628.707046,6791854.453320 440269.767214 1122185.391090,-5725660.632962 -3641301.671884 1240214.786982,2149431.976816 913636.383122 -6496448.892930,3574767.653971 2724330.938394 5224553.086501
